LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
61.148662,-46.869173,50015.3331,486.67,1522.1253,2006061004002,667.58,1154.25,1
61.148873,-46.868845,50015.7812,484.97,1523.0232,2006061004002,667.58,1152.54,1
61.149090,-46.868510,50016.2293,483.38,1523.9547,2006061004002,667.58,1150.96,1
61.149306,-46.868175,50016.6775,481.80,1524.8928,2006061004002,667.58,1149.38,1
61.149523,-46.867840,50017.1257,480.21,1525.8359,2006061004002,667.58,1147.79,1
61.149735,-46.867513,50017.5739,478.63,1526.7565,2006061004002,667.58,1146.21,1
61.149952,-46.867179,50018.0221,477.04,1527.6979,2006061004002,667.58,1144.62,1
61.150169,-46.866846,50018.4705,475.45,1528.6402,2006061004002,667.58,1143.03,1
61.150386,-46.866513,50018.9190,473.87,1529.5786,2006061004002,667.58,1141.45,1
61.150601,-46.866184,50019.3675,474.18,1530.4929,2006061004002,667.58,1141.76,1
61.150816,-46.865855,50019.8160,475.74,1531.3923,2006061004002,667.58,1143.32,1
61.151033,-46.865524,50020.2644,477.31,1532.2845,2006061004002,667.58,1144.88,1
61.151251,-46.865192,50020.7129,478.87,1533.1451,2006061004002,667.58,1146.45,1
61.151469,-46.864861,50021.1613,480.44,1533.9741,2006061004002,667.58,1148.01,1
61.151685,-46.864534,50021.6095,482.00,1534.7666,2006061004002,667.58,1149.58,1
61.151900,-46.864207,50022.0578,483.57,1535.5397,2006061004002,667.58,1151.15,1
61.152119,-46.863876,50022.5060,485.13,1536.3118,2006061004002,667.58,1152.71,1
61.152337,-46.863546,50022.9542,486.69,1537.0760,2006061004002,667.58,1154.27,1
61.152555,-46.863216,50023.4025,488.26,1537.8297,2006061004002,667.58,1155.84,1
61.152771,-46.862890,50023.8510,489.83,1538.5842,2006061004002,667.58,1157.40,1
61.152987,-46.862564,50024.2996,491.39,1539.3530,2006061004002,667.58,1158.97,1
61.153206,-46.862235,50024.7481,492.95,1540.1444,2006061004002,667.58,1160.53,1
61.153425,-46.861906,50025.1965,494.44,1540.9461,2006061004002,667.58,1162.02,1
61.153641,-46.861582,50025.6449,495.23,1541.7437,2006061004002,667.58,1162.81,1
61.153858,-46.861258,50026.0932,496.03,1542.5464,2006061004002,667.58,1163.61,1
61.154077,-46.860931,50026.5414,496.82,1543.3660,2006061004002,667.58,1164.40,1
61.154297,-46.860604,50026.9895,497.62,1544.1941,2006061004002,667.58,1165.19,1
61.154517,-46.860277,50027.4375,498.07,1545.0246,2006061004002,668.18,1166.25,1
61.154732,-46.859959,50027.8855,495.31,1545.8369,2006061004002,674.47,1169.78,1
61.154952,-46.859633,50028.3334,496.10,1546.6739,2006061004002,674.47,1170.58,1
61.155172,-46.859308,50028.7812,500.45,1547.5231,2006061004002,668.18,1168.62,1
61.155390,-46.858987,50029.2290,501.58,1548.3622,2006061004002,667.58,1169.15,1
61.155609,-46.858666,50029.6765,502.03,1549.1982,2006061004002,668.18,1170.21,1
61.155829,-46.858341,50030.1241,499.27,1550.0492,2006061004002,674.47,1173.74,1
61.156050,-46.858017,50030.5721,499.73,1550.9094,2006061004002,675.07,1174.80,1
61.156269,-46.857698,50031.0202,500.52,1551.7688,2006061004002,675.07,1175.59,1
61.156487,-46.857379,50031.4682,501.32,1552.6383,2006061004002,675.07,1176.39,1
61.156709,-46.857056,50031.9161,502.11,1553.5317,2006061004002,675.07,1177.18,1
61.156930,-46.856734,50032.3639,502.86,1554.4542,2006061004002,675.07,1177.94,1
61.157150,-46.856417,50032.8115,503.34,1555.3925,2006061004002,675.07,1178.41,1
61.157369,-46.856099,50033.2589,503.80,1556.3403,2006061004002,675.07,1178.87,1
61.157591,-46.855779,50033.7064,504.27,1557.3031,2006061004002,675.07,1179.35,1
61.157811,-46.855462,50034.1541,504.74,1558.2591,2006061004002,675.07,1179.82,1
61.158030,-46.855146,50034.6020,505.21,1559.2182,2006061004002,675.07,1180.28,1
61.158253,-46.854826,50035.0499,505.68,1560.1787,2006061004002,675.07,1180.76,1
61.158475,-46.854507,50035.4976,505.80,1561.1143,2006061004002,675.69,1181.49,1
61.158695,-46.854192,50035.9451,502.75,1562.0214,2006061004002,681.95,1184.70,1
61.158916,-46.853877,50036.3927,502.78,1562.9167,2006061004002,682.57,1185.34,1
61.159138,-46.853558,50036.8406,502.33,1563.8105,2006061004002,682.57,1184.90,1
61.159361,-46.853240,50037.2884,501.88,1564.6951,2006061004002,682.57,1184.45,1
61.159579,-46.852929,50037.7362,501.44,1565.5454,2006061004002,682.57,1184.01,1
61.159802,-46.852611,50038.1840,501.00,1566.3949,2006061004002,682.57,1183.56,1
61.160025,-46.852293,50038.6318,500.89,1567.2385,2006061004002,681.95,1182.85,1
61.160245,-46.851979,50039.0796,503.98,1568.0660,2006061004002,675.69,1179.67,1
61.160465,-46.851665,50039.5275,503.88,1568.8841,2006061004002,675.07,1178.96,1
61.160688,-46.851347,50039.9753,503.44,1569.7080,2006061004002,675.07,1178.51,1
61.160911,-46.851030,50040.4233,503.00,1570.5198,2006061004002,675.07,1178.07,1
61.161132,-46.850716,50040.8714,501.64,1571.3118,2006061004002,675.07,1176.71,1
61.161353,-46.850402,50041.3192,499.69,1572.1195,2006061004002,675.07,1174.76,1
61.161576,-46.850086,50041.7670,497.74,1572.9577,2006061004002,675.07,1172.81,1
61.161797,-46.849773,50042.2147,495.79,1573.8118,2006061004002,675.07,1170.86,1
61.162021,-46.849457,50042.6622,493.83,1574.7035,2006061004002,675.07,1168.91,1
61.162242,-46.849144,50043.1095,491.88,1575.6214,2006061004002,675.07,1166.96,1
61.162463,-46.848832,50043.5568,490.69,1576.5978,2006061004002,675.07,1165.77,1
61.162688,-46.848517,50044.0041,495.98,1577.6561,2006061004002,675.07,1171.05,1
61.162909,-46.848205,50044.4511,501.26,1578.7436,2006061004002,675.07,1176.33,1
61.163131,-46.847893,50044.8979,506.54,1579.8526,2006061004002,675.07,1181.61,1
61.163355,-46.847578,50045.3447,511.47,1580.9898,2006061004002,675.07,1186.55,1
61.163577,-46.847266,50045.7913,513.42,1582.1413,2006061004002,675.07,1188.50,1
61.163799,-46.846955,50046.2380,515.37,1583.3130,2006061004002,675.07,1190.45,1
61.164024,-46.846640,50046.6847,517.32,1584.4981,2006061004002,675.07,1192.40,1
61.164246,-46.846328,50047.1317,519.28,1585.6495,2006061004002,675.07,1194.35,1
61.164467,-46.846016,50047.5789,521.23,1586.7715,2006061004002,675.07,1196.30,1
61.164691,-46.845701,50048.0259,523.18,1587.8710,2006061004002,675.07,1198.25,1
61.164913,-46.845389,50048.4731,527.24,1588.9235,2006061004002,675.07,1202.31,1
61.165135,-46.845077,50048.9205,532.68,1589.9322,2006061004002,675.07,1207.75,1
61.165359,-46.844761,50049.3677,538.11,1590.8915,2006061004002,675.07,1213.18,1
61.165578,-46.844451,50049.8147,543.54,1591.7665,2006061004002,675.07,1218.61,1
61.165802,-46.844134,50050.2613,548.97,1592.5991,2006061004002,675.07,1224.05,1
61.166023,-46.843820,50050.7075,554.41,1593.3753,2006061004002,675.07,1229.48,1
61.166245,-46.843505,50051.1534,559.84,1594.1127,2006061004002,675.07,1234.92,1
61.166466,-46.843189,50051.5991,562.76,1594.8219,2006061004002,675.07,1237.83,1
61.166685,-46.842875,50052.0444,564.06,1595.5017,2006061004002,675.07,1239.13,1
61.166909,-46.842552,50052.4894,565.36,1596.1834,2006061004002,675.07,1240.43,1
61.167129,-46.842232,50052.9339,566.66,1596.8481,2006061004002,675.07,1241.73,1
61.167348,-46.841914,50053.3780,567.96,1597.5072,2006061004002,675.07,1243.03,1
61.167568,-46.841590,50053.8217,568.91,1598.1801,2006061004002,675.69,1244.60,1
61.167788,-46.841264,50054.2649,566.82,1598.8593,2006061004002,681.95,1248.77,1
61.168005,-46.840941,50054.7078,569.11,1599.5331,2006061004002,682.57,1251.68,1
61.168224,-46.840612,50055.1504,571.75,1600.2171,2006061004002,682.57,1254.32,1
61.168440,-46.840284,50055.5929,574.39,1600.8958,2006061004002,682.57,1256.95,1
61.168656,-46.839956,50056.0352,577.03,1601.5846,2006061004002,682.57,1259.60,1
61.168874,-46.839621,50056.4770,579.67,1602.2959,2006061004002,682.57,1262.24,1
61.169089,-46.839289,50056.9185,582.30,1603.0119,2006061004002,682.57,1264.87,1
61.169303,-46.838955,50057.3599,584.94,1603.7372,2006061004002,682.57,1267.51,1
61.169517,-46.838619,50057.8012,587.54,1604.4695,2006061004002,682.57,1270.10,1
61.169731,-46.838282,50058.2424,589.65,1605.2073,2006061004002,682.57,1272.21,1
61.169944,-46.837943,50058.6834,591.76,1605.9454,2006061004002,682.57,1274.33,1
61.170157,-46.837602,50059.1241,593.87,1606.6819,2006061004002,682.57,1276.44,1
61.170371,-46.837256,50059.5644,595.98,1607.4115,2006061004002,682.57,1278.55,1
61.170583,-46.836912,50060.0044,598.09,1608.1121,2006061004002,682.57,1280.66,1
61.170795,-46.836566,50060.4442,600.10,1608.8030,2006061004002,682.57,1282.67,1
61.171006,-46.836219,50060.8836,601.21,1609.4892,2006061004002,682.57,1283.78,1
61.195281,-46.771106,50123.7008,746.39,1686.3028,2006061004002,705.07,1451.46,1
61.195331,-46.770560,50124.0911,747.38,1686.4134,2006061004002,705.07,1452.44,1
61.195379,-46.770012,50124.4808,742.90,1686.5110,2006061004002,705.07,1447.97,1
61.195423,-46.769455,50124.8700,732.36,1686.6009,2006061004002,705.07,1437.43,1
61.195464,-46.768903,50125.2589,721.82,1686.6844,2006061004002,705.07,1426.89,1
61.195501,-46.768357,50125.6474,711.28,1686.7648,2006061004002,705.07,1416.35,1
61.195535,-46.767802,50126.0355,704.07,1686.8443,2006061004002,705.07,1409.13,1
61.195566,-46.767246,50126.4229,700.68,1686.9190,2006061004002,705.07,1405.74,1
61.195593,-46.766688,50126.8099,697.37,1686.9865,2006061004002,705.07,1402.43,1
61.195647,-46.765281,50127.7901,693.89,1687.1234,2006061004003,705.07,1398.95,1
61.195663,-46.764726,50128.1755,690.51,1687.1545,2006061004003,705.07,1395.57,1
61.195675,-46.764163,50128.5606,687.12,1687.1674,2006061004003,705.07,1392.19,1
61.195683,-46.763614,50128.9453,683.73,1687.1664,2006061004003,705.07,1388.80,1
61.195688,-46.763056,50129.3294,680.34,1687.1547,2006061004003,705.07,1385.41,1
61.195689,-46.762490,50129.7129,679.54,1687.1300,2006061004003,705.07,1384.60,1
61.195687,-46.761939,50130.0961,678.77,1687.0973,2006061004003,705.07,1383.84,1
61.102258,-46.506774,50334.9757,314.06,1236.5760,2006061004003,630.07,944.13,1
61.102067,-46.506398,50335.3311,313.35,1235.7534,2006061004003,630.07,943.43,1
61.101871,-46.506011,50335.6865,312.56,1234.9005,2006061004003,630.07,942.64,1
61.101675,-46.505624,50336.0420,309.75,1234.0431,2006061004003,630.07,939.82,1
61.101478,-46.505238,50336.3977,306.93,1233.1817,2006061004003,630.07,937.00,1
61.101287,-46.504863,50336.7535,303.96,1232.3440,2006061004003,630.35,934.30,1
61.101091,-46.504478,50337.1093,297.22,1231.4806,2006061004003,637.31,934.53,1
61.100894,-46.504093,50337.4653,294.26,1230.6146,2006061004003,637.57,931.83,1
61.100701,-46.503714,50337.8214,291.41,1229.7579,2006061004003,637.57,928.98,1
61.100504,-46.503329,50338.1778,287.79,1228.8875,2006061004003,637.57,925.36,1
61.100310,-46.502950,50338.5342,284.17,1228.0280,2006061004003,637.57,921.73,1
61.100114,-46.502567,50338.8907,280.39,1227.1544,2006061004003,637.84,918.23,1
61.099920,-46.502188,50339.2472,273.28,1226.2911,2006061004003,644.80,918.08,1
61.099723,-46.501805,50339.6038,270.31,1225.4132,2006061004003,645.08,915.39,1
61.099527,-46.501421,50339.9604,267.49,1224.5345,2006061004003,645.08,912.57,1
61.099330,-46.501038,50340.3171,266.85,1223.6570,2006061004003,645.08,911.92,1
61.099134,-46.500655,50340.6739,267.90,1222.7834,2006061004003,645.34,913.25,1
61.098937,-46.500271,50341.0308,265.19,1221.9134,2006061004003,652.31,917.50,1
61.098746,-46.499899,50341.3878,266.25,1221.0691,2006061004003,652.57,918.83,1
61.098550,-46.499517,50341.7449,267.66,1220.1982,2006061004003,652.57,920.23,1
61.098353,-46.499134,50342.1020,269.07,1219.3263,2006061004003,652.57,921.64,1
61.098157,-46.498751,50342.4593,270.06,1218.4538,2006061004003,652.57,922.63,1
61.097960,-46.498369,50342.8166,260.55,1217.5812,2006061004003,652.57,913.12,1
61.097764,-46.497987,50343.1740,251.05,1216.7059,2006061004003,652.57,903.62,1
61.097568,-46.497605,50343.5314,241.54,1215.8267,2006061004003,652.57,894.12,1
61.097374,-46.497228,50343.8889,232.35,1214.9589,2006061004003,652.57,884.93,1
61.097178,-46.496846,50344.2465,231.18,1214.0808,2006061004003,652.83,884.02,1
61.065843,-46.432717,50402.3279,  5.85,1037.8710,2006061004003,757.56,763.41,1
61.065656,-46.432319,50402.6764,  4.60,1036.7405,2006061004003,758.02,762.61,1
61.065469,-46.431921,50403.0249,  0.00,1035.6018,2006061004003,764.61,764.61,1
61.065279,-46.431517,50403.3732,  0.00,1034.4371,2006061004003,764.60,764.60,1
61.065094,-46.431125,50403.7215,  0.00,1033.2946,2006061004003,757.57,757.57,1
61.064907,-46.430727,50404.0696,  0.00,1032.1253,2006061004003,750.52,750.52,1
61.064719,-46.430329,50404.4177,  0.00,1030.9507,2006061004003,749.15,749.15,1
61.064532,-46.429930,50404.7656,  0.00,1029.7750,2006061004003,735.06,735.06,1
61.064344,-46.429532,50405.1134,  0.00,1028.6035,2006061004003,720.97,720.97,1
61.064156,-46.429134,50405.4612,  0.00,1027.4371,2006061004003,720.07,720.07,1
61.063968,-46.428736,50405.8090,  0.00,1026.2732,2006061004003,720.07,720.07,1
61.063780,-46.428338,50406.1567,  0.00,1025.1141,2006061004003,719.62,719.62,1
61.063592,-46.427940,50406.5044,  0.00,1023.9624,2006061004003,713.01,713.01,1
61.063404,-46.427543,50406.8521,  0.00,1022.8165,2006061004003,712.56,712.56,1
61.063216,-46.427145,50407.1998,  0.00,1021.6748,2006061004003,713.47,713.47,1
61.063030,-46.426754,50407.5474,  0.00,1020.5483,2006061004003,726.65,726.65,1
61.062842,-46.426356,50407.8950,  0.00,1019.4036,2006061004003,727.57,727.57,1
61.062653,-46.425959,50408.2425,  0.00,1018.2603,2006061004003,728.03,728.03,1
61.062464,-46.425562,50408.5898,  0.00,1017.1169,2006061004003,734.14,734.14,1
61.062275,-46.425165,50408.9370,  0.00,1015.9683,2006061004003,728.03,728.03,1
61.062089,-46.424774,50409.2842,  0.00,1014.8312,2006061004003,727.10,727.10,1
61.061900,-46.424377,50409.6314,  0.00,1013.6725,2006061004003,720.53,720.53,1
61.061711,-46.423980,50409.9786,  0.00,1012.5127,2006061004003,719.61,719.61,1
61.061521,-46.423583,50410.3255,  0.00,1011.3520,2006061004003,713.04,713.04,1
61.061332,-46.423186,50410.6723,  0.00,1010.1888,2006061004003,712.10,712.10,1
61.061142,-46.422789,50411.0191,  0.00,1009.0229,2006061004003,705.53,705.53,1
61.060953,-46.422393,50411.3658,  0.00,1007.8572,2006061004003,705.07,705.07,1
61.060765,-46.422002,50411.7126,  0.00,1006.7114,2006061004003,705.07,705.07,1
61.060578,-46.421612,50412.0594,  0.00,1005.5648,2006061004003,705.99,705.99,1
61.060388,-46.421216,50412.4061,  0.00,1004.4047,2006061004003,719.14,719.14,1
61.060198,-46.420821,50412.7528,  0.00,1003.2547,2006061004003,723.81,723.81,1
61.060007,-46.420425,50413.0995,  0.00,1002.1159,2006061004003,776.32,776.32,1
61.059817,-46.420030,50413.4460,  0.00,1000.9888,2006061004003,777.25,777.25,1
61.059629,-46.419641,50413.7926,  0.00,999.8927,2006061004003,737.88,737.88,1
61.059438,-46.419247,50414.1391,  0.00,998.7999,2006061004003,735.06,735.06,1
61.059249,-46.418858,50414.4856,  0.00,997.7482,2006061004003,734.59,734.59,1
61.059058,-46.418463,50414.8320,  0.00,996.6976,2006061004003,727.57,727.57,1
61.058867,-46.418069,50415.1786,  0.00,995.6607,2006061004003,720.06,720.06,1
61.058676,-46.417675,50415.5253,  0.00,994.6386,2006061004003,713.04,713.04,1
61.058487,-46.417287,50415.8716,  0.00,993.6479,2006061004003,712.10,712.10,1
61.058296,-46.416894,50416.2180,  0.00,992.6550,2006061004003,704.60,704.60,1
61.058107,-46.416506,50416.5644,  0.00,991.6810,2006061004003,690.07,690.07,1
61.057915,-46.416113,50416.9109,  0.00,990.6926,2006061004003,676.01,676.01,1
61.057723,-46.415721,50417.2575,  0.00,989.7102,2006061004003,675.07,675.07,1
61.057531,-46.415329,50417.6040,  0.00,988.7349,2006061004003,675.07,675.07,1
61.057338,-46.414937,50417.9506,  0.00,987.7725,2006061004003,675.54,675.54,1
61.057146,-46.414546,50418.2973,  0.00,986.8279,2006061004003,682.11,682.11,1
61.056959,-46.414166,50418.6442,  0.00,985.9321,2006061004003,682.57,682.57,1
61.056812,-46.413867,50418.9910,  0.00,985.2361,2006061004003,682.10,682.10,1
61.056716,-46.413672,50419.3382,  0.00,984.7769,2006061004003,675.55,675.55,1
