LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
61.786615,-45.767715,44639.5262,1005.20,2835.7146,2006061001001,608.35,1613.55,1
61.786740,-45.768215,44640.0968,1006.08,2836.7022,2006061001001,614.30,1620.38,1
61.786860,-45.768720,44640.6671,1011.58,2837.7189,2006061001001,615.07,1626.65,1
61.786977,-45.769235,44641.2373,1029.30,2838.7719,2006061001001,615.07,1644.37,1
61.787089,-45.769749,44641.8073,1035.64,2839.8404,2006061001001,615.07,1650.71,1
61.787198,-45.770273,44642.3777,1042.85,2840.9346,2006061001001,615.07,1657.92,1
61.787300,-45.770791,44642.9483,1052.92,2842.0147,2006061001001,615.07,1667.99,1
61.787400,-45.771323,44643.5174,1065.86,2843.1153,2006061001001,615.78,1681.64,1
61.787496,-45.771854,44644.0857,1056.02,2844.2058,2006061001001,621.88,1677.91,1
61.787586,-45.772383,44644.6536,1077.08,2845.2881,2006061001001,622.58,1699.66,1
61.787675,-45.772921,44645.2209,1098.98,2846.3800,2006061001001,622.58,1721.56,1
61.787761,-45.773466,44645.7871,1122.03,2847.4728,2006061001001,622.58,1744.61,1
61.787843,-45.774004,44646.3531,1129.32,2848.5341,2006061001001,622.58,1751.90,1
61.787923,-45.774548,44646.9192,1144.31,2849.5946,2006061001001,622.58,1766.89,1
61.788000,-45.775090,44647.4850,1152.77,2850.6340,2006061001001,623.25,1776.02,1
61.788076,-45.775632,44648.0504,1153.91,2851.6594,2006061001001,629.41,1783.31,1
61.788150,-45.776176,44648.6154,1158.13,2852.6662,2006061001001,630.07,1788.20,1
61.788224,-45.776726,44649.1803,1166.21,2853.6665,2006061001001,630.07,1796.28,1
61.788296,-45.777273,44649.7449,1173.91,2854.6493,2006061001001,630.07,1803.98,1
61.788366,-45.777820,44650.3088,1175.78,2855.6246,2006061001001,630.07,1805.85,1
61.788436,-45.778368,44650.8725,1185.83,2856.5881,2006061001001,630.07,1815.90,1
61.788505,-45.778916,44651.4361,1183.48,2857.5402,2006061001001,630.07,1813.56,1
61.788573,-45.779470,44651.9996,1186.11,2858.4898,2006061001001,630.74,1816.85,1
61.788641,-45.780020,44652.5632,1213.91,2859.4185,2006061001001,636.90,1850.81,1
61.788708,-45.780570,44653.1268,1217.65,2860.3310,2006061001001,637.57,1855.22,1
61.788774,-45.781120,44653.6903,1224.98,2861.2298,2006061001001,637.57,1862.55,1
61.788840,-45.781671,44654.2536,1229.96,2862.1230,2006061001001,637.57,1867.53,1
61.788905,-45.782222,44654.8168,1237.67,2863.0169,2006061001001,637.57,1875.24,1
61.788970,-45.782773,44655.3799,1241.89,2863.9139,2006061001001,638.23,1880.12,1
61.789034,-45.783325,44655.9427,1242.25,2864.8140,2006061001001,644.42,1886.67,1
61.789098,-45.783878,44656.5054,1164.75,2865.7181,2006061001001,645.08,1809.83,1
61.789161,-45.784431,44657.0678,1154.26,2866.6290,2006061001001,645.08,1799.33,1
61.789224,-45.784984,44657.6299,1159.95,2867.5466,2006061001001,645.08,1805.03,1
61.789286,-45.785538,44658.1920,1184.76,2868.4679,2006061001001,645.08,1829.84,1
61.789347,-45.786088,44658.7538,1191.35,2869.3831,2006061001001,645.72,1837.07,1
61.789409,-45.786642,44659.3154,1230.16,2870.3069,2006061001001,651.92,1882.08,1
61.789469,-45.787192,44659.8768,1240.59,2871.2231,2006061001001,652.57,1893.16,1
61.789530,-45.787748,44660.4382,1268.55,2872.1502,2006061001001,652.57,1921.13,1
61.789589,-45.788298,44660.9994,1267.97,2873.0736,2006061001001,652.57,1920.54,1
61.789649,-45.788854,44661.5605,1267.61,2874.0092,2006061001001,652.57,1920.18,1
61.789709,-45.789410,44662.1216,1272.72,2874.9440,2006061001001,652.57,1925.29,1
61.789769,-45.789966,44662.6826,1290.78,2875.8762,2006061001001,653.22,1943.99,1
61.789829,-45.790517,44663.2437,1289.46,2876.7989,2006061001001,659.42,1948.89,1
61.789888,-45.791068,44663.8048,1292.60,2877.7174,2006061001001,660.07,1952.67,1
61.789948,-45.791625,44664.3657,1294.05,2878.6278,2006061001001,660.07,1954.12,1
61.790008,-45.792181,44664.9266,1304.91,2879.4999,2006061001001,660.07,1964.98,1
61.790067,-45.792732,44665.4873,1310.23,2880.3121,2006061001001,660.07,1970.30,1
61.790127,-45.793284,44666.0480,1315.78,2881.0634,2006061001001,660.71,1976.50,1
61.790186,-45.793836,44666.6082,1301.88,2881.7516,2006061001001,666.94,1968.81,1
61.790247,-45.794394,44667.1679,1328.11,2882.3693,2006061001001,667.58,1995.69,1
61.790307,-45.794947,44667.7269,1331.35,2882.8957,2006061001001,667.58,1998.93,1
61.790366,-45.795496,44668.2851,1334.49,2883.3309,2006061001001,667.58,2002.07,1
61.790426,-45.796051,44668.8425,1331.35,2883.6947,2006061001001,667.58,1998.93,1
61.790487,-45.796607,44669.3989,1330.99,2883.9858,2006061001001,667.58,1998.57,1
61.790547,-45.797158,44669.9544,1332.78,2884.2049,2006061001001,667.58,2000.36,1
61.790607,-45.797716,44670.5092,1349.63,2884.3611,2006061001001,667.58,2017.21,1
61.790667,-45.798265,44671.0628,1344.36,2884.4538,2006061001001,667.58,2011.94,1
61.790727,-45.798825,44671.6149,1343.66,2884.4956,2006061001001,667.58,2011.24,1
61.790786,-45.799377,44672.1655,1343.66,2884.4951,2006061001001,667.58,2011.24,1
61.790845,-45.799930,44672.7146,1343.31,2884.4631,2006061001001,667.58,2010.89,1
61.790903,-45.800485,44673.2622,1339.79,2884.4106,2006061001001,667.58,2007.36,1
61.790961,-45.801042,44673.8085,1338.39,2884.3428,2006061001001,667.58,2005.97,1
61.791017,-45.801595,44674.3534,1328.50,2884.2609,2006061001001,667.58,1996.07,1
61.791073,-45.802155,44674.8971,1333.83,2884.1658,2006061001001,667.58,2001.40,1
61.791128,-45.802707,44675.4394,1326.76,2884.0658,2006061001001,667.58,1994.33,1
61.791182,-45.803266,44675.9803,1319.34,2883.9603,2006061001001,667.58,1986.92,1
61.791236,-45.803826,44676.5198,1320.48,2883.8493,2006061001001,667.58,1988.06,1
61.791288,-45.804383,44677.0577,1304.49,2883.7330,2006061001001,667.58,1972.06,1
61.791340,-45.804942,44677.5935,1316.95,2883.6117,2006061001001,667.58,1984.53,1
61.791391,-45.805497,44678.1294,1317.29,2883.4875,2006061001001,667.58,1984.87,1
61.791440,-45.806053,44678.6646,1306.65,2883.3577,2006061001001,667.58,1974.22,1
61.791490,-45.806617,44679.1976,1305.30,2883.2142,2006061001001,667.58,1972.88,1
61.791537,-45.807171,44679.7295,1300.08,2883.0600,2006061001001,667.58,1967.65,1
61.791584,-45.807733,44680.2600,1281.93,2882.8929,2006061001001,667.58,1949.50,1
61.791630,-45.808292,44680.7892,1280.28,2882.7169,2006061001001,667.58,1947.86,1
61.791674,-45.808852,44681.3168,1277.37,2882.5310,2006061001001,666.99,1944.37,1
61.791717,-45.809414,44681.8430,1246.75,2882.3352,2006061001001,660.64,1907.39,1
61.791759,-45.809973,44682.3676,1258.91,2882.1377,2006061001001,660.07,1918.98,1
61.791800,-45.810539,44682.8908,1228.53,2881.9391,2006061001001,660.07,1888.60,1
61.791840,-45.811097,44683.4124,1228.95,2881.7438,2006061001001,660.07,1889.02,1
61.791879,-45.811661,44683.9325,1225.36,2881.5380,2006061001001,660.07,1885.43,1
61.791917,-45.812227,44684.4511,1221.77,2881.3201,2006061001001,660.07,1881.84,1
61.791954,-45.812790,44684.9686,1221.20,2881.0889,2006061001001,660.07,1881.26,1
61.791990,-45.813348,44685.4850,1178.18,2880.8439,2006061001001,660.07,1838.25,1
61.792025,-45.813913,44686.0004,1170.75,2880.5770,2006061001001,660.07,1830.82,1
61.792061,-45.814480,44686.5146,1170.42,2880.2905,2006061001001,659.51,1829.93,1
61.792096,-45.815042,44687.0279,1171.06,2879.9907,2006061001001,653.14,1824.20,1
61.792130,-45.815606,44687.5400,1176.66,2879.6809,2006061001001,652.57,1829.23,1
61.792163,-45.816171,44688.0510,1166.23,2879.3697,2006061001001,652.57,1818.80,1
61.792196,-45.816732,44688.5607,1159.48,2879.0674,2006061001001,652.57,1812.05,1
61.792228,-45.817300,44689.0693,1152.08,2878.7715,2006061001001,652.57,1804.65,1
61.792260,-45.817863,44689.5769,1144.68,2878.4898,2006061001001,652.57,1797.26,1
61.792291,-45.818428,44690.0834,1137.28,2878.2241,2006061001001,652.57,1789.86,1
61.792321,-45.818994,44690.5890,1134.70,2877.9788,2006061001001,652.57,1787.27,1
61.792350,-45.819556,44691.0938,1132.59,2877.7596,2006061001001,652.57,1785.16,1
61.792379,-45.820124,44691.5977,1135.48,2877.5580,2006061001001,652.57,1788.05,1
61.792407,-45.820688,44692.1008,1138.86,2877.3763,2006061001001,652.57,1791.43,1
61.792435,-45.821258,44692.6033,1145.51,2877.2091,2006061001001,652.03,1797.54,1
61.792462,-45.821823,44693.1051,1159.38,2877.0599,2006061001001,646.15,1805.53,1
61.792489,-45.822389,44693.6063,1163.67,2876.9223,2006061001001,652.03,1815.71,1
61.792515,-45.822950,44694.1070,1166.75,2876.7934,2006061001001,652.57,1819.32,1
61.792541,-45.823518,44694.6072,1170.13,2876.6697,2006061001001,652.57,1822.71,1
61.792567,-45.824086,44695.1068,1173.82,2876.5541,2006061001001,652.03,1825.85,1
61.792592,-45.824649,44695.6059,1180.81,2876.4482,2006061001001,645.62,1826.43,1
61.792617,-45.825219,44696.1046,1184.01,2876.3489,2006061001001,645.08,1829.09,1
61.792641,-45.825783,44696.6028,1194.57,2876.2568,2006061001001,645.08,1839.65,1
61.792666,-45.826353,44697.1005,1192.45,2876.1712,2006061001001,645.08,1837.53,1
61.792690,-45.826913,44697.5977,1200.00,2876.0929,2006061001001,645.08,1845.08,1
61.792714,-45.827484,44698.0949,1207.25,2876.0190,2006061001001,645.08,1852.33,1
61.792737,-45.828051,44698.5919,1202.10,2875.9519,2006061001001,645.08,1847.18,1
61.792760,-45.828612,44699.0880,1219.33,2875.8908,2006061001001,645.08,1864.41,1
61.792783,-45.829185,44699.5837,1217.20,2875.8348,2006061001001,645.08,1862.28,1
61.792806,-45.829747,44700.0790,1216.90,2875.7874,2006061001001,645.08,1861.98,1
61.792829,-45.830315,44700.5740,1217.50,2875.7454,2006061001001,645.08,1862.58,1
61.792851,-45.830877,44701.0687,1224.45,2875.7102,2006061001001,645.08,1869.53,1
61.792874,-45.831452,44701.5632,1221.43,2875.6804,2006061001001,645.08,1866.51,1
61.792897,-45.832016,44702.0575,1221.73,2875.6561,2006061001001,645.08,1866.81,1
61.792919,-45.832579,44702.5515,1228.67,2875.6352,2006061001001,645.08,1873.75,1
61.792942,-45.833149,44703.0452,1226.25,2875.6158,2006061001001,645.08,1871.33,1
61.792964,-45.833713,44703.5387,1233.20,2875.5967,2006061001001,645.08,1878.28,1
61.792987,-45.834277,44704.0320,1234.11,2875.5758,2006061001001,645.08,1879.19,1
61.793009,-45.834842,44704.5250,1237.73,2875.5515,2006061001001,645.08,1882.81,1
61.793032,-45.835407,44705.0180,1238.33,2875.5201,2006061001001,645.08,1883.41,1
61.793055,-45.835978,44705.5107,1242.25,2875.4780,2006061001001,645.08,1887.33,1
61.793078,-45.836543,44706.0031,1246.48,2875.4233,2006061001001,645.08,1891.56,1
61.793101,-45.837108,44706.4953,1250.41,2875.3563,2006061001001,645.08,1895.48,1
61.793124,-45.837674,44706.9873,1250.71,2875.2773,2006061001001,645.08,1895.78,1
61.793148,-45.838240,44707.4791,1250.10,2875.1893,2006061001001,645.08,1895.18,1
61.793172,-45.838806,44707.9706,1243.15,2875.0950,2006061001001,645.08,1888.23,1
61.793195,-45.839373,44708.4621,1246.18,2874.9951,2006061001001,645.08,1891.26,1
61.793220,-45.839939,44708.9533,1246.48,2874.8908,2006061001001,645.08,1891.56,1
61.793242,-45.840470,44709.4104,1246.48,2874.7931,2006061001001,645.08,1891.56,1
61.793267,-45.841037,44709.9013,1245.58,2874.6915,2006061001001,645.08,1890.65,1
61.793291,-45.841604,44710.3921,1238.48,2874.5966,2006061001001,645.08,1883.56,1
61.793316,-45.842165,44710.8827,1230.63,2874.5118,2006061001001,645.08,1875.71,1
61.793341,-45.842732,44711.3731,1206.35,2874.4378,2006061001001,645.08,1851.42,1
61.793367,-45.843299,44711.8634,1219.91,2874.3765,2006061001001,645.08,1864.99,1
61.793392,-45.843867,44712.3536,1202.26,2874.3295,2006061001001,645.08,1847.34,1
61.793418,-45.844434,44712.8437,1198.95,2874.2981,2006061001001,645.88,1844.84,1
61.793445,-45.845002,44713.3336,1215.23,2874.2817,2006061001001,651.77,1867.00,1
61.793471,-45.845558,44713.8234,1194.73,2874.2776,2006061001001,652.57,1847.31,1
61.793497,-45.846125,44714.3132,1196.10,2874.2845,2006061001001,652.57,1848.67,1
61.793524,-45.846693,44714.8029,1229.71,2874.3006,2006061001001,652.57,1882.28,1
61.793552,-45.847261,44715.2925,1237.58,2874.3254,2006061001001,652.57,1890.15,1
61.793579,-45.847828,44715.7821,1235.75,2874.3553,2006061001001,652.57,1888.33,1
61.793607,-45.848390,44716.2716,1222.82,2874.3855,2006061001001,652.57,1875.40,1
61.793635,-45.848958,44716.7610,1246.16,2874.4153,2006061001001,652.57,1898.73,1
61.793663,-45.849520,44717.2503,1243.17,2874.4433,2006061001001,652.57,1895.74,1
61.793692,-45.850088,44717.7394,1244.08,2874.4668,2006061001001,652.57,1896.66,1
61.793721,-45.850650,44718.2284,1258.24,2874.4834,2006061001001,652.57,1910.82,1
61.793750,-45.851218,44718.7174,1266.24,2874.4938,2006061001001,653.38,1919.62,1
61.793779,-45.851786,44719.2063,1263.84,2874.5025,2006061001001,659.26,1923.10,1
61.793808,-45.852343,44719.6950,1263.38,2874.5138,2006061001001,660.07,1923.45,1
61.793838,-45.852911,44720.1835,1263.38,2874.5270,2006061001001,660.07,1923.45,1
61.793869,-45.853480,44720.6719,1263.84,2874.5401,2006061001001,660.07,1923.91,1
61.793899,-45.854042,44721.1602,1267.16,2874.5548,2006061001001,660.07,1927.23,1
61.793929,-45.854605,44721.6484,1268.07,2874.5737,2006061001001,660.07,1928.14,1
61.793960,-45.855174,44722.1364,1270.01,2874.5958,2006061001001,660.07,1930.08,1
61.793991,-45.855737,44722.6243,1268.90,2874.6157,2006061001001,660.07,1928.97,1
61.794022,-45.856300,44723.1121,1267.79,2874.6298,2006061001001,660.07,1927.86,1
61.794053,-45.856863,44723.5998,1266.70,2874.6371,2006061001001,660.07,1926.77,1
61.794085,-45.857432,44724.0874,1261.00,2874.6395,2006061001001,660.07,1921.07,1
61.794117,-45.857995,44724.5750,1273.12,2874.6386,2006061001001,660.07,1933.19,1
61.794148,-45.858558,44725.0625,1320.35,2874.6351,2006061001001,660.07,1980.41,1
61.794180,-45.859127,44725.5499,1329.30,2874.6293,2006061001001,660.07,1989.37,1
61.794212,-45.859685,44726.0372,1332.33,2874.6227,2006061001001,660.07,1992.39,1
61.794244,-45.860255,44726.5243,1334.88,2874.6175,2006061001001,660.89,1995.77,1
61.794275,-45.860813,44727.0112,1334.59,2874.6158,2006061001001,666.76,2001.35,1
61.794306,-45.861383,44727.4978,1337.15,2874.6202,2006061001001,667.58,2004.73,1
61.794338,-45.861947,44727.9843,1340.16,2874.6320,2006061001001,667.58,2007.74,1
61.794369,-45.862506,44728.4706,1343.18,2874.6499,2006061001001,667.58,2010.76,1
61.794400,-45.863077,44728.9568,1341.79,2874.6760,2006061001001,667.58,2009.37,1
61.794431,-45.863636,44729.4427,1339.57,2874.7088,2006061001001,667.58,2007.15,1
61.794462,-45.864208,44729.9285,1337.34,2874.7467,2006061001001,667.58,2004.92,1
61.794492,-45.864768,44730.4141,1335.12,2874.7843,2006061001001,667.58,2002.70,1
61.794522,-45.865334,44730.8995,1332.89,2874.8168,2006061001001,667.58,2000.47,1
61.794552,-45.865900,44731.3846,1330.67,2874.8384,2006061001001,667.58,1998.25,1
61.794581,-45.866461,44731.8696,1328.45,2874.8474,2006061001001,667.58,1996.02,1
61.794610,-45.867028,44732.3543,1326.22,2874.8411,2006061001001,667.58,1993.80,1
61.794639,-45.867590,44732.8387,1323.99,2874.8176,2006061001001,667.58,1991.57,1
61.794668,-45.868164,44733.3229,1322.54,2874.7768,2006061001001,667.58,1990.11,1
61.794696,-45.868726,44733.8068,1323.90,2874.7244,2006061001001,667.58,1991.48,1
61.794723,-45.869289,44734.2905,1332.49,2874.6637,2006061001001,667.58,2000.07,1
61.794751,-45.869858,44734.7738,1322.99,2874.5994,2006061001001,667.58,1990.57,1
61.794778,-45.870421,44735.2569,1315.45,2874.5373,2006061001001,667.58,1983.03,1
61.794805,-45.870985,44735.7397,1318.31,2874.4794,2006061001001,667.58,1985.89,1
61.794831,-45.871549,44736.2223,1322.08,2874.4294,2006061001001,667.58,1989.66,1
61.794857,-45.872120,44736.7047,1321.63,2874.3886,2006061001001,667.58,1989.21,1
61.794882,-45.872685,44737.1867,1315.44,2874.3574,2006061001001,667.58,1983.02,1
61.794907,-45.873250,44737.6682,1317.41,2874.3345,2006061001001,667.58,1984.98,1
61.794931,-45.873816,44738.1496,1314.53,2874.3174,2006061001001,667.58,1982.11,1
61.794955,-45.874383,44738.6310,1314.54,2874.3029,2006061001001,667.58,1982.12,1
61.794978,-45.874949,44739.1119,1316.51,2874.2899,2006061001001,667.58,1984.09,1
61.795002,-45.875516,44739.5925,1306.54,2874.2738,2006061001001,667.58,1974.11,1
61.795024,-45.876078,44740.0729,1301.86,2874.2546,2006061001001,667.58,1969.44,1
61.795046,-45.876646,44740.5530,1300.06,2874.2294,2006061001001,667.58,1967.64,1
61.795068,-45.877214,44741.0330,1289.63,2874.1962,2006061001001,667.58,1957.21,1
61.795090,-45.877782,44741.5128,1284.06,2874.1542,2006061001001,667.58,1951.64,1
61.795111,-45.878351,44741.9924,1276.96,2874.1027,2006061001001,667.58,1944.53,1
61.795132,-45.878914,44742.4718,1276.51,2874.0428,2006061001001,667.58,1944.08,1
61.795152,-45.879483,44742.9511,1278.94,2873.9756,2006061001001,667.58,1946.51,1
61.795172,-45.880047,44743.4301,1272.28,2873.9028,2006061001001,667.58,1939.86,1
61.795192,-45.880610,44743.9089,1267.16,2873.8262,2006061001001,667.58,1934.74,1
61.795211,-45.881181,44744.3875,1260.49,2873.7493,2006061001001,667.58,1928.07,1
61.795230,-45.881751,44744.8659,1261.60,2873.6795,2006061001001,669.16,1930.75,1
61.795248,-45.882316,44745.3441,1251.15,2873.6214,2006061001001,680.99,1932.14,1
61.795265,-45.882881,44745.8219,1242.70,2873.5741,2006061001001,682.57,1925.27,1
61.795283,-45.883452,44746.2996,1239.37,2873.5386,2006061001001,682.57,1921.93,1
61.795299,-45.884018,44746.7773,1244.27,2873.5172,2006061001001,682.57,1926.83,1
61.795315,-45.884590,44747.2548,1234.69,2873.5096,2006061001001,682.57,1917.26,1
61.795331,-45.885150,44747.7320,1230.91,2873.5162,2006061001001,682.57,1913.48,1
61.795346,-45.885723,44748.2091,1237.16,2873.5315,2006061001001,682.57,1919.72,1
61.795360,-45.886284,44748.6860,1237.60,2873.5489,2006061001001,682.57,1920.16,1
61.795374,-45.886857,44749.1625,1234.25,2873.5678,2006061001001,682.57,1916.81,1
61.795387,-45.887424,44749.6389,1233.81,2873.5858,2006061001001,681.78,1915.60,1
61.795400,-45.887992,44750.1151,1233.81,2873.5994,2006061001001,675.85,1909.66,1
61.795413,-45.888560,44750.5911,1222.89,2873.6074,2006061001001,675.07,1897.96,1
61.795425,-45.889128,44751.0671,1229.30,2873.6074,2006061001001,675.07,1904.37,1
61.795437,-45.889696,44751.5430,1264.98,2873.6009,2006061001001,675.07,1940.05,1
61.795449,-45.890259,44752.0188,1282.76,2873.5913,2006061001001,675.07,1957.83,1
61.795460,-45.890834,44752.4944,1284.51,2873.5828,2006061001001,675.07,1959.58,1
61.795471,-45.891396,44752.9698,1284.51,2873.5777,2006061001001,675.07,1959.58,1
61.795482,-45.891972,44753.4451,1284.51,2873.5770,2006061001001,675.07,1959.58,1
61.795493,-45.892535,44753.9201,1284.07,2873.5807,2006061001001,675.07,1959.15,1
61.795504,-45.893105,44754.3949,1280.72,2873.5895,2006061001001,675.07,1955.79,1
61.795514,-45.893668,44754.8694,1280.28,2873.6003,2006061001001,675.07,1955.36,1
61.795525,-45.894245,44755.3437,1277.40,2873.6110,2006061001001,675.07,1952.47,1
61.795535,-45.894809,44755.8178,1274.02,2873.6189,2006061001001,675.07,1949.09,1
61.795546,-45.895373,44756.2919,1269.76,2873.6225,2006061001001,676.62,1946.38,1
61.795557,-45.895950,44756.7660,1259.68,2873.6225,2006061001001,688.51,1948.20,1
61.795568,-45.896514,44757.2400,1255.43,2873.6190,2006061001001,690.06,1945.50,1
61.795579,-45.897078,44757.7141,1252.06,2873.6103,2006061001001,690.06,1942.12,1
61.795590,-45.897643,44758.1882,1248.67,2873.5980,2006061001001,690.06,1938.73,1
61.795602,-45.898219,44758.6622,1246.32,2873.5823,2006061001001,689.29,1935.61,1
61.795613,-45.898784,44759.1363,1247.98,2873.5633,2006061001001,683.35,1931.33,1
61.795625,-45.899348,44759.6103,1246.73,2873.5392,2006061001001,682.57,1929.30,1
61.795638,-45.899925,44760.0841,1245.04,2873.5107,2006061001001,682.57,1927.61,1
61.795650,-45.900490,44760.5579,1243.35,2873.4785,2006061001001,682.57,1925.92,1
61.795662,-45.901054,44761.0316,1230.34,2873.4421,2006061001001,682.57,1912.90,1
61.795675,-45.901625,44761.5053,1208.45,2873.4054,2006061001001,682.57,1891.02,1
61.795687,-45.902190,44761.9788,1208.45,2873.3700,2006061001001,682.57,1891.02,1
61.795700,-45.902761,44762.4522,1208.45,2873.3308,2006061001001,682.57,1891.02,1
61.795714,-45.903326,44762.9255,1208.45,2873.2872,2006061001001,682.57,1891.02,1
61.795727,-45.903897,44763.3987,1203.10,2873.2352,2006061001001,682.57,1885.67,1
61.795740,-45.904462,44763.8720,1187.89,2873.1799,2006061001001,682.57,1870.46,1
61.795754,-45.905028,44764.3453,1172.68,2873.1265,2006061001001,682.57,1855.25,1
61.795768,-45.905599,44764.8184,1163.65,2873.0755,2006061001001,682.57,1846.22,1
61.795782,-45.906164,44765.2914,1155.70,2873.0328,2006061001001,682.57,1838.26,1
61.795796,-45.906736,44765.7643,1147.75,2873.0029,2006061001001,682.57,1830.31,1
61.795811,-45.907301,44766.2372,1139.79,2872.9911,2006061001001,682.57,1822.36,1
61.795825,-45.907866,44766.7101,1131.84,2872.9998,2006061001001,682.57,1814.41,1
61.795840,-45.908438,44767.1831,1123.88,2873.0280,2006061001001,682.57,1806.45,1
61.795855,-45.909003,44767.6562,1115.93,2873.0696,2006061001001,682.57,1798.50,1
61.795871,-45.909574,44768.1293,1107.98,2873.1205,2006061001001,682.57,1790.55,1
61.795886,-45.910139,44768.6025,1102.16,2873.1757,2006061001001,682.57,1784.73,1
61.795901,-45.910704,44769.0758,1100.28,2873.2362,2006061001001,682.57,1782.85,1
61.795917,-45.911275,44769.5489,1098.40,2873.3110,2006061001001,682.57,1780.97,1
61.795933,-45.911840,44770.0221,1096.53,2873.3990,2006061001001,682.57,1779.10,1
61.795950,-45.912411,44770.4953,1094.65,2873.5019,2006061001001,682.57,1777.22,1
61.795966,-45.912976,44770.9685,1092.77,2873.6175,2006061001001,682.57,1775.34,1
61.795983,-45.913547,44771.4417,1090.90,2873.7472,2006061001001,682.57,1773.47,1
61.796000,-45.914112,44771.9150,1089.02,2873.8857,2006061001001,682.57,1771.58,1
61.796017,-45.914682,44772.3883,1087.14,2874.0336,2006061001001,682.57,1769.71,1
61.796034,-45.915247,44772.8616,1085.27,2874.1788,2006061001001,682.57,1767.83,1
61.796052,-45.915812,44773.3349,1083.38,2874.3185,2006061001001,682.57,1765.95,1
61.796069,-45.916382,44773.8082,1081.51,2874.4503,2006061001001,682.57,1764.07,1
61.796087,-45.916947,44774.2814,1079.63,2874.5705,2006061001001,682.57,1762.19,1
61.796106,-45.917518,44774.7546,1077.75,2874.6785,2006061001001,682.57,1760.32,1
61.796124,-45.918083,44775.2276,1072.53,2874.7695,2006061001001,682.57,1755.10,1
61.796142,-45.918648,44775.7005,1066.72,2874.8419,2006061001001,682.57,1749.29,1
61.796161,-45.919213,44776.1732,1060.91,2874.8908,2006061001001,682.57,1743.48,1
61.796180,-45.919778,44776.6458,1054.66,2874.9167,2006061001001,683.35,1738.01,1
61.796200,-45.920349,44777.1181,1045.07,2874.9207,2006061001001,690.07,1735.14,1
61.796219,-45.920921,44777.5903,1035.48,2874.9022,2006061001001,696.78,1732.26,1
