LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
66.887281,-34.557315,41447.1000,844.86,1652.0000,2001052101002,576.85,1421.71,0
66.886834,-34.560169,41448.1000,813.49,1651.0000,2001052101002,573.92,1387.42,0
66.886413,-34.563034,41449.1000,810.26,1650.0000,2001052101002,571.33,1381.59,0
66.886018,-34.565907,41450.1000,871.13,1649.0000,2001052101002,569.28,1440.41,0
66.885649,-34.568786,41451.1000,870.47,1647.8000,2001052101002,567.91,1438.39,0
66.955367,-34.815995,41582.1500,774.72,1896.3000,2001052101002,717.84,1492.55,0
66.955889,-34.818134,41583.1500,767.72,1897.3000,2001052101002,714.07,1481.79,0
66.956412,-34.820271,41584.1500,764.21,1898.3000,2001052101002,711.57,1475.78,0
66.956933,-34.822409,41585.1500,761.73,1899.3000,2001052101002,710.73,1472.47,0
66.957457,-34.824560,41586.1500,763.43,1901.3000,2001052101002,711.58,1475.01,0
66.957979,-34.826713,41587.1500,763.10,1902.3000,2001052101002,713.82,1476.92,0
66.958492,-34.828838,41588.1700,751.65,1903.0000,2001052101002,716.85,1468.50,0
66.959010,-34.830994,41589.1700,751.00,1904.0000,2001052101002,720.00,1471.00,0
66.959519,-34.833120,41590.1700,750.38,1905.0000,2001052101002,722.64,1473.02,0
66.960036,-34.835272,41591.1700,740.29,1906.0000,2001052101002,724.38,1464.67,0
66.960546,-34.837391,41592.1700,754.82,1907.0000,2001052101002,725.18,1480.01,0
66.961067,-34.839532,41593.1700,774.29,1907.0000,2001052101002,725.36,1499.65,0
66.961586,-34.841653,41594.1700,780.29,1908.3400,2001052101002,725.54,1505.83,0
66.962107,-34.843771,41595.1700,782.43,1911.3400,2001052101002,726.53,1508.95,0
66.962629,-34.845886,41596.1700,781.13,1914.6800,2001052101002,729.04,1510.16,0
66.963159,-34.848010,41597.1700,794.52,1917.6800,2001052101002,733.49,1528.01,0
66.963689,-34.850113,41598.1700,802.06,1920.6800,2001052101002,739.86,1541.92,0
66.964229,-34.852221,41599.1700,801.59,1924.6800,2001052101002,747.67,1549.25,0
66.964764,-34.854294,41600.1700,806.98,1928.6800,2001052101002,756.10,1563.08,0
66.965310,-34.856391,41601.1700,807.67,1932.6800,2001052101002,764.32,1571.99,0
66.965851,-34.858450,41602.1800,819.36,1936.7200,2001052101002,771.68,1591.04,0
66.966408,-34.860525,41603.1700,843.66,1940.6800,2001052101002,777.88,1621.54,0
66.966965,-34.862556,41604.1800,866.60,1943.7200,2001052101002,783.04,1649.64,0
66.967536,-34.864604,41605.1700,885.61,1947.6800,2001052101002,787.53,1673.14,0
66.968105,-34.866617,41606.1800,907.61,1952.0800,2001052101002,791.80,1699.42,0
66.968684,-34.868653,41607.1700,920.69,1955.6800,2001052101002,796.20,1716.89,0
66.969261,-34.870653,41608.1800,947.88,1959.7200,2001052101002,800.87,1748.75,0
66.969860,-34.872696,41609.1700,967.53,1963.6800,2001052101002,805.76,1773.29,0
66.970445,-34.874656,41610.1400,962.49,1967.8400,2001052101002,810.57,1773.06,0
66.971052,-34.876658,41611.0700,960.17,1971.2800,2001052101002,814.95,1775.12,0
66.971648,-34.878595,41612.0800,965.85,1975.1600,2001052101002,818.51,1784.36,0
66.972264,-34.880581,41613.0700,962.05,1978.2800,2001052101002,820.97,1783.01,0
66.972866,-34.882506,41614.0800,952.14,1982.1600,2001052101002,822.16,1774.30,0
66.973487,-34.884481,41615.0700,944.41,1985.1400,2001052101002,822.09,1766.50,0
66.974101,-34.886426,41616.0800,922.97,1988.3200,2001052101002,820.98,1743.96,0
66.974715,-34.888371,41617.0700,901.13,1992.2800,2001052101002,819.15,1720.28,0
66.975320,-34.890289,41618.0800,872.56,1996.3200,2001052101002,816.99,1689.55,0
66.975943,-34.892263,41619.0700,844.30,2000.2800,2001052101002,814.86,1659.17,0
66.976557,-34.894210,41620.0800,822.06,2003.3200,2001052101002,813.02,1635.08,0
66.977179,-34.896189,41621.0700,801.85,2007.2800,2001052101002,811.66,1613.52,0
66.977791,-34.898147,41622.0800,782.09,2011.3200,2001052101002,810.92,1593.01,0
66.978401,-34.900116,41623.0800,767.30,2015.3200,2001052101002,810.86,1578.15,0
66.979007,-34.902100,41624.0800,747.95,2020.3200,2001052101002,811.47,1559.42,0
66.979609,-34.904103,41625.0700,734.19,2024.2800,2001052101002,812.59,1546.78,0
66.980208,-34.906123,41626.0800,731.49,2029.3200,2001052101002,813.81,1545.30,0
66.980805,-34.908153,41627.0700,730.01,2034.5600,2001052101002,814.55,1544.56,0
66.981403,-34.910187,41628.0800,722.65,2041.6400,2001052101002,814.09,1536.75,0
66.982002,-34.912226,41629.0700,719.09,2048.5600,2001052101002,811.86,1530.95,0
66.982599,-34.914275,41630.0800,725.46,2056.6400,2001052101002,807.54,1533.01,0
66.983196,-34.916336,41631.0700,713.17,2063.5600,2001052101002,801.25,1514.42,0
66.983801,-34.918435,41632.1000,705.38,2071.8000,2001052101002,793.47,1498.85,0
66.984399,-34.920511,41633.1000,703.31,2078.8000,2001052101002,785.02,1488.33,0
66.984988,-34.922570,41634.1000,698.38,2086.8000,2001052101002,776.81,1475.19,0
66.985582,-34.924673,41635.1000,686.66,2094.8000,2001052101002,769.71,1456.37,0
66.986172,-34.926790,41636.1000,674.30,2102.6000,2001052101002,764.31,1438.61,0
66.986767,-34.928930,41637.1000,661.03,2108.6000,2001052101002,760.89,1421.92,0
66.987363,-34.931074,41638.1000,639.48,2114.6000,2001052101002,759.30,1398.78,0
66.987951,-34.933174,41639.1000,618.85,2120.8000,2001052101002,759.03,1377.88,0
66.988558,-34.935334,41640.1100,587.47,2127.6600,2001052101002,759.30,1346.77,0
66.989158,-34.937468,41641.1000,564.71,2134.6000,2001052101002,759.28,1323.99,0
66.989758,-34.939609,41642.1100,552.27,2140.6600,2001052101002,758.30,1310.57,0
66.990361,-34.941770,41643.1000,539.90,2146.8000,2001052101002,755.59,1295.49,0
66.990964,-34.943935,41644.1100,549.95,2154.6600,2001052101002,750.97,1300.92,0
66.991559,-34.946072,41645.1000,587.74,2161.6000,2001052101002,746.04,1333.78,0
66.992160,-34.948245,41646.1100,704.45,2168.8800,2001052101002,742.01,1446.46,0
66.992751,-34.950395,41647.1100,856.90,2175.6600,2001052101002,739.69,1596.59,0
66.993348,-34.952581,41648.1100,1013.82,2182.6600,2001052101002,739.29,1753.12,0
66.993935,-34.954740,41649.1100,1106.37,2188.6600,2001052101002,740.47,1846.84,0
66.994530,-34.956932,41650.1200,1095.95,2194.9600,2001052101002,742.49,1838.44,0
66.995114,-34.959100,41651.1200,1117.83,2201.7200,2001052101002,744.69,1862.52,0
66.995704,-34.961304,41652.1200,1133.36,2207.7200,2001052101002,746.62,1879.98,0
66.996286,-34.963481,41653.1200,1142.20,2213.7200,2001052101002,748.23,1890.43,0
66.996885,-34.965721,41654.1200,1149.24,2219.7200,2001052101002,749.74,1898.97,0
66.997462,-34.967889,41655.1200,1134.04,2225.7200,2001052101002,751.49,1885.53,0
66.998057,-34.970120,41656.1200,1128.31,2231.7200,2001052101002,753.75,1882.06,0
66.998635,-34.972290,41657.1200,1127.73,2237.7200,2001052101002,759.87,1887.60,0
66.999229,-34.974523,41658.1200,1115.43,2243.7200,2001052101002,767.42,1882.86,0
66.999808,-34.976699,41659.1200,1137.12,2248.7200,2001052101002,775.03,1912.14,0
67.000402,-34.978945,41660.1200,1160.81,2254.7200,2001052101002,782.59,1943.40,0
67.000980,-34.981138,41661.1200,1119.08,2260.7200,2001052101002,789.55,1908.64,0
67.001574,-34.983399,41662.1400,1091.13,2266.8400,2001052101002,795.84,1886.97,0
67.002159,-34.985634,41663.1200,1094.68,2272.7200,2001052101002,801.91,1896.58,0
67.002746,-34.987874,41664.1400,1089.46,2278.8400,2001052101002,808.54,1897.99,0
67.003326,-34.990087,41665.1200,1097.33,2285.7200,2001052101002,816.40,1913.73,0
67.003925,-34.992368,41666.1400,1092.67,2291.8400,2001052101002,825.60,1918.27,0
67.004509,-34.994589,41667.1200,1092.85,2297.7200,2001052101002,835.48,1928.32,0
67.005112,-34.996878,41668.1400,1102.92,2304.1200,2001052101002,844.75,1947.67,0
67.005707,-34.999127,41669.1400,1101.20,2310.8400,2001052101002,851.94,1953.14,0
67.006322,-35.001446,41670.1400,1093.64,2317.8400,2001052101002,855.91,1949.55,0
67.006929,-35.003725,41671.1200,1096.64,2323.9600,2001052101002,856.34,1952.99,0
67.007540,-35.006007,41672.1400,1100.92,2330.8400,2001052101002,853.79,1954.71,0
67.008156,-35.008293,41673.1400,1098.69,2336.8400,2001052101002,849.43,1948.12,0
67.008777,-35.010582,41674.1500,1095.88,2342.9000,2001052101002,844.61,1940.49,0
67.009404,-35.012868,41675.1500,1103.20,2348.9000,2001052101002,840.32,1943.53,0
67.010042,-35.015145,41676.1500,1107.81,2353.9000,2001052101002,836.87,1944.68,0
67.010686,-35.017420,41677.1500,1106.88,2357.6000,2001052101002,833.92,1940.80,0
67.011341,-35.019736,41678.1500,1115.12,2360.3000,2001052101002,830.71,1945.83,0
67.011989,-35.022024,41679.1500,1126.07,2361.3000,2001052101002,826.46,1952.53,0
67.012647,-35.024304,41680.1500,1142.31,2362.3000,2001052101002,820.68,1962.99,0
67.013316,-35.026572,41681.1500,1159.55,2364.3000,2001052101002,813.32,1972.87,0
67.013994,-35.028829,41682.1500,1163.44,2365.3000,2001052101002,804.69,1968.13,0
67.014676,-35.031081,41683.1500,1180.37,2367.3000,2001052101002,795.38,1975.76,0
67.015359,-35.033336,41684.1500,1195.98,2368.0000,2001052101002,786.04,1982.02,0
67.016042,-35.035598,41685.1700,1194.40,2367.0000,2001052101002,777.23,1971.64,0
67.016725,-35.037867,41686.1700,1188.66,2367.0000,2001052101002,769.40,1958.06,0
67.017408,-35.040144,41687.1500,1182.35,2367.0000,2001052101002,762.79,1945.14,0
67.018090,-35.042432,41688.1500,1160.69,2366.0000,2001052101002,757.58,1918.26,0
67.018778,-35.044742,41689.1500,1109.93,2365.7000,2001052101002,754.57,1864.50,0
67.019467,-35.047054,41690.1600,1040.84,2365.3200,2001052101002,755.97,1796.81,0
67.020147,-35.049340,41691.1700,970.10,2366.3400,2001052101002,752.05,1722.15,0
67.020838,-35.051666,41692.1500,940.32,2368.3000,2001052101002,749.41,1689.73,0
67.021521,-35.053960,41693.1700,931.57,2369.3400,2001052101002,748.11,1679.68,0
67.022213,-35.056268,41694.1700,906.65,2371.3400,2001052101002,748.01,1654.65,0
67.022908,-35.058576,41695.1700,873.91,2373.3400,2001052101002,748.76,1622.67,0
67.023589,-35.060821,41696.1700,770.39,2375.6800,2001052101002,749.84,1520.23,0
67.152170,-35.751784,41997.3100,309.46,3211.0000,2001052101002,750.07,1059.53,0
67.152231,-35.755419,41998.2900,343.62,3210.0000,2001052101002,747.59,1091.20,0
67.152292,-35.759161,41999.3100,409.77,3210.0000,2001052101002,745.20,1154.97,0
67.152348,-35.762803,42000.2900,454.92,3210.0000,2001052101002,743.02,1197.93,0
67.152403,-35.766523,42001.3000,480.04,3211.6000,2001052101002,741.13,1221.16,0
67.152453,-35.770193,42002.2900,506.33,3213.5800,2001052101002,739.58,1245.91,0
67.152500,-35.773937,42003.3100,531.99,3217.2400,2001052101002,738.39,1270.38,0
67.152545,-35.777629,42004.3100,562.24,3220.6200,2001052101002,737.56,1299.80,0
67.152586,-35.781318,42005.3100,603.29,3224.2400,2001052101002,737.05,1340.34,0
67.152626,-35.785031,42006.3100,660.60,3227.2400,2001052101002,736.82,1397.42,0
67.152662,-35.788743,42007.3200,730.32,3230.6400,2001052101002,736.81,1467.13,0
67.152697,-35.792426,42008.3200,809.83,3234.2800,2001052101002,736.96,1546.79,0
67.152731,-35.796106,42009.3200,847.06,3238.2800,2001052101002,737.22,1584.28,0
67.152767,-35.799783,42010.3200,868.48,3241.6400,2001052101002,737.54,1606.02,0
67.152802,-35.803458,42011.3200,947.40,3245.2800,2001052101002,737.87,1685.27,0
67.152838,-35.807133,42012.3200,951.33,3247.6400,2001052101002,738.18,1689.51,0
67.152875,-35.810783,42013.3100,874.85,3249.6200,2001052101002,738.44,1613.29,0
67.152915,-35.814485,42014.3200,894.07,3250.0000,2001052101002,738.62,1632.69,0
67.152956,-35.818164,42015.3200,970.94,3250.0000,2001052101002,738.69,1709.64,0
67.152998,-35.821844,42016.3200,1011.16,3250.0000,2001052101002,738.64,1749.80,0
67.153044,-35.825527,42017.3200,1130.71,3250.0000,2001052101002,738.43,1869.14,0
67.153092,-35.829210,42018.3200,1275.89,3250.0000,2001052101002,738.05,2013.94,0
67.153144,-35.832895,42019.3200,1350.80,3249.0000,2001052101002,737.47,2088.27,0
67.153199,-35.836583,42020.3200,1438.30,3248.3600,2001052101002,736.69,2174.99,0
67.153257,-35.840275,42021.3200,1522.06,3247.3600,2001052101002,735.69,2257.74,0
67.153318,-35.843995,42022.3300,1603.35,3246.3400,2001052101002,734.49,2337.84,0
67.153384,-35.847718,42023.3300,1678.84,3246.0000,2001052101002,733.11,2411.94,0
67.153451,-35.851419,42024.3300,1746.75,3245.0000,2001052101002,731.58,2478.33,0
67.153520,-35.855123,42025.3300,1805.41,3245.0000,2001052101002,729.95,2535.36,0
67.153591,-35.858827,42026.3300,1853.85,3245.0000,2001052101002,728.27,2582.12,0
67.153660,-35.862281,42027.2700,1889.75,3245.0000,2001052101002,726.68,2616.44,0
67.153735,-35.865824,42028.2200,1841.28,3246.0000,2001052101002,719.06,2560.34,0
67.153817,-35.869553,42029.2300,1806.49,3247.4600,2001052101002,719.10,2525.59,0
67.153902,-35.873254,42030.2300,1765.19,3249.4600,2001052101002,719.22,2484.40,0
67.153992,-35.876952,42031.2300,1603.92,3251.4600,2001052101002,719.42,2323.33,0
67.154088,-35.880648,42032.2300,1379.50,3252.4600,2001052101002,719.72,2099.23,0
67.154191,-35.884340,42033.2300,1225.76,3254.4600,2001052101002,720.14,1945.90,0
67.154301,-35.888030,42034.2300,1162.17,3257.4600,2001052101002,720.65,1882.82,0
67.154417,-35.891689,42035.2200,1152.79,3260.8800,2001052101002,721.26,1874.05,0
67.154544,-35.895394,42036.2300,1107.74,3264.9200,2001052101002,721.94,1829.68,0
67.154682,-35.899066,42037.2300,978.42,3268.9200,2001052101002,722.68,1701.09,0
67.154830,-35.902757,42038.2400,855.45,3272.9600,2001052101002,723.44,1578.89,0
67.154986,-35.906388,42039.2300,771.23,3277.9200,2001052101002,724.20,1495.42,0
67.155156,-35.910062,42040.2400,718.44,3282.9600,2001052101002,724.92,1443.36,0
67.155344,-35.913801,42041.2600,708.72,3288.0400,2001052101002,725.59,1434.31,0
67.155539,-35.917430,42042.2600,765.58,3292.0400,2001052101002,726.18,1491.76,0
67.155746,-35.921050,42043.2600,881.82,3296.0400,2001052101002,726.69,1608.50,0
67.155967,-35.924685,42044.2700,958.87,3300.0800,2001052101002,727.11,1685.97,0
67.156202,-35.928308,42045.2800,952.46,3304.1200,2001052101002,727.46,1679.92,0
67.156449,-35.931870,42046.2700,913.70,3307.5400,2001052101002,727.78,1641.47,0
67.156709,-35.935420,42047.2600,878.00,3311.0400,2001052101002,728.09,1606.09,0
67.156988,-35.939005,42048.2700,850.19,3315.0800,2001052101002,728.47,1578.66,0
67.157281,-35.942577,42049.2800,843.60,3319.1200,2001052101002,728.95,1572.55,0
67.157581,-35.946063,42050.2600,844.24,3322.5200,2001052101002,729.59,1573.83,0
67.157900,-35.949609,42051.2700,841.04,3326.0800,2001052101002,730.45,1571.49,0
67.158234,-35.953168,42052.2800,834.31,3329.1200,2001052101002,731.57,1565.87,0
67.158574,-35.956667,42053.2800,837.46,3332.1200,2001052101002,732.96,1570.42,0
67.158925,-35.960155,42054.2800,823.55,3334.5600,2001052101002,734.65,1558.20,0
67.159284,-35.963608,42055.2800,776.67,3338.1200,2001052101002,736.61,1513.29,0
67.159661,-35.967123,42056.2900,773.46,3341.1600,2001052101002,738.84,1512.30,0
67.160039,-35.970555,42057.2800,736.28,3344.5600,2001052101002,741.28,1477.56,0
67.160431,-35.974027,42058.2900,721.05,3347.5800,2001052101002,743.87,1464.93,0
67.160824,-35.977443,42059.2800,633.18,3350.5600,2001052101002,746.56,1379.74,0
67.161231,-35.980900,42060.2900,471.30,3353.1600,2001052101002,749.28,1220.58,0
67.161639,-35.984301,42061.2800,543.62,3356.1200,2001052101002,751.95,1295.58,0
67.162060,-35.987741,42062.2900,599.04,3358.5800,2001052101002,754.52,1353.56,0
67.162485,-35.991150,42063.2900,657.47,3361.5800,2001052101002,756.93,1414.41,0
67.162921,-35.994597,42064.3100,707.49,3364.2400,2001052101002,759.13,1466.63,0
67.163352,-35.997942,42065.2900,585.31,3366.5800,2001052101002,761.11,1346.42,0
67.163802,-36.001372,42066.3100,446.72,3369.6200,2001052101002,762.83,1209.55,0
67.164248,-36.004696,42067.2900,417.31,3372.1600,2001052101002,764.29,1181.61,0
67.164717,-36.008101,42068.3100,529.05,3374.6200,2001052101002,765.50,1294.55,0
67.165187,-36.011398,42069.2900,595.31,3376.5800,2001052101002,766.47,1361.78,0
67.165688,-36.014766,42070.3100,622.35,3378.6200,2001052101002,767.20,1389.55,0
67.166198,-36.018017,42071.2900,671.64,3379.5800,2001052101002,767.71,1439.36,0
67.166749,-36.021326,42072.3100,502.21,3380.0000,2001052101002,768.03,1270.24,0
67.167324,-36.024550,42073.3100,293.77,3380.0000,2001052101002,768.16,1061.93,0
67.167936,-36.027750,42074.3100,289.35,3380.0000,2001052101002,768.11,1057.46,0
67.168568,-36.030838,42075.3000,400.54,3379.0000,2001052101002,767.87,1168.41,0
67.169249,-36.033936,42076.3100,586.41,3378.3800,2001052101002,767.45,1353.86,0
67.169950,-36.036912,42077.2900,756.48,3379.0000,2001052101002,766.84,1523.31,0
67.170704,-36.039909,42078.3100,878.17,3380.6200,2001052101002,766.02,1644.19,0
67.171466,-36.042766,42079.2900,830.15,3382.5800,2001052101002,764.99,1595.14,0
67.172277,-36.045643,42080.3100,547.83,3384.6200,2001052101002,763.75,1311.58,0
67.173107,-36.048441,42081.3100,369.72,3388.2400,2001052101002,762.28,1132.00,0
67.173961,-36.051181,42082.3200,388.36,3392.2800,2001052101002,760.61,1148.97,0
67.174824,-36.053827,42083.3100,504.51,3396.2400,2001052101002,758.73,1263.24,0
67.175721,-36.056451,42084.3200,686.60,3400.9200,2001052101002,756.68,1443.28,0
67.176633,-36.058993,42085.3200,818.42,3405.9200,2001052101002,754.49,1572.92,0
67.177577,-36.061508,42086.3300,917.90,3410.9800,2001052101002,752.21,1670.10,0
67.178526,-36.063930,42087.3300,976.81,3416.3200,2001052101002,749.87,1726.69,0
67.179493,-36.066292,42088.3300,984.17,3421.9800,2001052101002,747.55,1731.73,0
67.180477,-36.068594,42089.3300,948.61,3426.9800,2001052101002,745.29,1693.90,0
67.181476,-36.070842,42090.3300,790.79,3431.9800,2001052101002,743.14,1533.93,0
67.182480,-36.073026,42091.3300,568.94,3436.3200,2001052101002,741.17,1310.11,0
67.183497,-36.075164,42092.3200,497.16,3440.9200,2001052101002,739.41,1236.57,0
67.184532,-36.077271,42093.3200,562.61,3445.2800,2001052101002,737.90,1300.51,0
67.185578,-36.079333,42094.3200,706.27,3449.2800,2001052101002,736.67,1442.94,0
67.186650,-36.081380,42095.3300,867.44,3453.3200,2001052101002,735.76,1603.20,0
67.187717,-36.083357,42096.3300,914.09,3457.3200,2001052101002,735.17,1649.25,0
67.188810,-36.085317,42097.3500,955.13,3461.4000,2001052101002,734.90,1690.03,0
67.189890,-36.087192,42098.3400,994.88,3464.3600,2001052101002,734.98,1729.85,0
67.190996,-36.089049,42099.3500,964.46,3467.4000,2001052101002,735.39,1699.85,0
67.192096,-36.090842,42100.3400,945.07,3469.6800,2001052101002,736.14,1681.20,0
67.193220,-36.092623,42101.3500,939.16,3471.7000,2001052101002,737.20,1676.35,0
67.194330,-36.094326,42102.3300,942.28,3473.6600,2001052101002,738.56,1680.84,0
67.195475,-36.096013,42103.3400,939.92,3475.0000,2001052101002,740.21,1680.13,0
67.196623,-36.097634,42104.3400,914.68,3476.6800,2001052101002,742.09,1656.77,0
67.197790,-36.099208,42105.3500,816.16,3478.7000,2001052101002,744.16,1560.31,0
67.198953,-36.100699,42106.3400,670.10,3480.6800,2001052101002,746.37,1416.47,0
67.200144,-36.102147,42107.3500,461.70,3481.7000,2001052101002,748.63,1210.33,0
67.201329,-36.103512,42108.3400,238.86,3482.0000,2001052101002,750.88,989.74,0
67.202542,-36.104833,42109.3500,259.37,3482.0000,2001052101002,753.00,1012.37,0
67.203747,-36.106077,42110.3400,383.57,3483.0000,2001052101002,754.92,1138.48,0
67.204986,-36.107289,42111.3500,468.65,3483.7000,2001052101002,756.52,1225.18,0
67.206207,-36.108426,42112.3500,641.65,3484.0000,2001052101002,757.74,1399.39,0
67.207460,-36.109540,42113.3600,816.94,3484.0000,2001052101002,758.49,1575.43,0
67.208684,-36.110581,42114.3500,809.36,3484.0000,2001052101002,758.74,1568.09,0
67.209947,-36.111610,42115.3600,686.55,3485.7200,2001052101002,758.45,1445.00,0
67.211180,-36.112569,42116.3500,617.51,3486.7000,2001052101002,757.65,1375.16,0
67.212452,-36.113510,42117.3600,673.82,3489.4400,2001052101002,756.37,1430.20,0
67.213694,-36.114381,42118.3500,855.68,3491.7000,2001052101002,754.68,1610.37,0
67.214974,-36.115232,42119.3600,855.95,3493.0000,2001052101002,752.68,1608.63,0
67.216251,-36.116027,42120.3700,723.98,3494.7400,2001052101002,750.47,1474.45,0
67.217515,-36.116756,42121.3600,611.61,3495.7200,2001052101002,748.17,1359.78,0
67.218783,-36.117429,42122.3500,716.77,3496.7000,2001052101002,745.90,1462.67,0
67.220092,-36.118057,42123.3800,1110.54,3497.7600,2001052101002,743.76,1854.30,0
67.221379,-36.118605,42124.3800,1229.33,3499.0000,2001052101002,741.84,1971.16,0
67.222669,-36.119086,42125.3800,1162.77,3500.7600,2001052101002,740.19,1902.96,0
67.223963,-36.119499,42126.3800,1152.80,3502.7600,2001052101002,738.86,1891.66,0
67.225259,-36.119848,42127.3800,1122.82,3504.7600,2001052101002,737.84,1860.65,0
67.226557,-36.120134,42128.3800,1114.05,3506.7600,2001052101002,737.10,1851.15,0
67.227857,-36.120358,42129.3800,1073.05,3508.7600,2001052101002,736.61,1809.66,0
67.229159,-36.120522,42130.3800,1009.58,3510.7600,2001052101002,736.30,1745.88,0
67.230479,-36.120627,42131.3900,964.40,3512.7800,2001052101002,736.10,1700.50,0
67.231764,-36.120672,42132.3800,910.83,3513.7600,2001052101002,735.95,1646.78,0
67.233077,-36.120658,42133.3800,840.02,3515.7600,2001052101002,735.79,1575.82,0
67.234390,-36.120587,42134.3900,813.54,3516.7800,2001052101002,735.59,1549.13,0
67.235694,-36.120464,42135.3900,811.98,3517.0000,2001052101002,735.30,1547.28,0
67.236991,-36.120296,42136.3800,784.27,3516.2400,2001052101002,734.93,1519.19,0
67.238308,-36.120083,42137.3900,723.58,3513.4400,2001052101002,734.47,1458.04,0
67.239619,-36.119830,42138.3900,638.04,3508.4400,2001052101002,733.95,1371.99,0
67.240932,-36.119529,42139.3900,547.26,3502.6600,2001052101002,733.40,1280.66,0
67.242248,-36.119177,42140.3900,512.32,3497.4400,2001052101002,732.85,1245.16,0
67.243567,-36.118770,42141.3900,580.64,3492.4400,2001052101002,732.32,1312.96,0
67.244886,-36.118309,42142.3900,735.26,3487.4400,2001052101002,731.85,1467.10,0
67.246225,-36.117784,42143.4000,896.83,3483.4000,2001052101002,731.44,1628.27,0
67.247537,-36.117211,42144.4000,1013.98,3479.4000,2001052101002,731.11,1745.08,0
67.248867,-36.116568,42145.4000,1106.78,3475.4000,2001052101002,730.85,1837.63,0
67.250177,-36.115872,42146.4000,1137.37,3472.2000,2001052101002,730.66,1868.03,0
67.251503,-36.115102,42147.4000,1091.20,3468.4000,2001052101002,730.54,1821.74,0
67.252807,-36.114276,42148.4000,1031.39,3465.2000,2001052101002,730.47,1761.87,0
67.254123,-36.113369,42149.4000,997.89,3462.2000,2001052101002,730.47,1728.36,0
67.255417,-36.112406,42150.4000,990.98,3460.2000,2001052101002,730.53,1721.51,0
67.256722,-36.111365,42151.4000,981.92,3458.2000,2001052101002,730.67,1712.60,0
67.258003,-36.110281,42152.4000,963.87,3456.2000,2001052101002,730.92,1694.79,0
67.259306,-36.109117,42153.4100,956.86,3454.1800,2001052101002,731.29,1688.16,0
67.260575,-36.107927,42154.4000,946.76,3453.2000,2001052101002,731.82,1678.58,0
67.261865,-36.106659,42155.4200,935.51,3452.1600,2001052101002,732.53,1668.04,0
67.263111,-36.105374,42156.4000,942.44,3452.0000,2001052101002,733.45,1675.89,0
67.264384,-36.103998,42157.4200,988.39,3452.0000,2001052101002,734.58,1722.97,0
67.265614,-36.102608,42158.4000,1078.57,3452.0000,2001052101002,735.92,1814.49,0
67.266870,-36.101130,42159.4200,1152.89,3452.0000,2001052101002,737.45,1890.34,0
67.268085,-36.099650,42160.4000,1207.05,3451.0000,2001052101002,739.14,1946.19,0
67.269327,-36.098085,42161.4200,1247.01,3450.0000,2001052101002,740.92,1987.94,0
67.270527,-36.096522,42162.4000,1266.75,3448.2000,2001052101002,742.76,2009.50,0
