LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
69.293683,-49.205542,65892.8389,761.27,1069.0000,2005052202001,-72.30,688.97,0
69.293655,-49.205543,65892.9093,762.66,1069.0000,2005052202001,-72.32,690.35,0
69.293628,-49.205544,65892.9797,764.00,1069.0000,2005052202001,-72.33,691.67,0
69.293601,-49.205544,65893.0500,765.21,1069.0000,2005052202001,-72.34,692.87,0
69.293574,-49.205545,65893.1202,766.27,1069.0000,2005052202001,-72.35,693.92,0
69.293547,-49.205547,65893.1904,767.15,1069.0000,2005052202001,-72.36,694.79,0
69.293520,-49.205548,65893.2606,767.82,1069.0000,2005052202001,-72.36,695.46,0
69.293492,-49.205549,65893.3309,768.29,1069.0000,2005052202001,-72.36,695.94,0
69.293465,-49.205550,65893.4011,768.59,1068.9649,2005052202001,-72.35,696.25,0
69.293438,-49.205551,65893.4713,768.75,1068.8356,2005052202001,-72.33,696.42,0
69.293411,-49.205552,65893.5413,768.80,1068.7062,2005052202001,-72.30,696.49,0
69.293384,-49.205554,65893.6113,768.79,1068.5768,2005052202001,-72.27,696.52,0
69.293357,-49.205555,65893.6813,768.76,1068.4474,2005052202001,-72.23,696.53,0
69.293329,-49.205557,65893.7512,768.75,1068.3180,2005052202001,-72.17,696.58,0
69.293302,-49.205558,65893.8212,768.79,1068.1886,2005052202001,-72.10,696.69,0
69.293275,-49.205560,65893.8912,768.89,1068.0593,2005052202001,-72.02,696.88,0
69.293248,-49.205561,65893.9611,769.05,1068.0000,2005052202001,-71.92,697.13,0
69.293221,-49.205563,65894.0310,769.25,1068.0000,2005052202001,-71.81,697.45,0
69.293194,-49.205565,65894.1008,769.47,1068.0000,2005052202001,-71.68,697.79,0
69.293166,-49.205566,65894.1706,769.68,1068.0000,2005052202001,-71.54,698.14,0
69.293139,-49.205568,65894.2403,769.83,1068.0000,2005052202001,-71.38,698.45,0
69.293112,-49.205570,65894.3101,769.89,1068.0000,2005052202001,-71.20,698.69,0
69.293085,-49.205572,65894.3799,769.83,1068.0000,2005052202001,-71.01,698.82,0
69.293058,-49.205574,65894.4497,769.62,1068.0000,2005052202001,-70.80,698.82,0
69.293031,-49.205576,65894.5194,769.26,1067.8948,2005052202001,-70.57,698.69,0
69.293003,-49.205578,65894.5889,768.75,1067.7654,2005052202001,-70.33,698.42,0
69.292976,-49.205581,65894.6584,768.11,1067.6360,2005052202001,-70.08,698.03,0
69.292949,-49.205583,65894.7280,767.37,1067.5067,2005052202001,-69.82,697.55,0
69.292922,-49.205586,65894.7975,766.55,1067.3773,2005052202001,-69.55,697.01,0
69.292895,-49.205588,65894.8670,765.72,1067.2479,2005052202001,-69.27,696.45,0
69.292868,-49.205590,65894.9365,764.90,1067.1185,2005052202001,-68.98,695.92,0
69.292840,-49.205593,65895.0060,764.15,1066.9891,2005052202001,-68.69,695.45,0
69.292813,-49.205595,65895.0753,763.49,1066.8597,2005052202001,-68.41,695.08,0
69.292786,-49.205598,65895.1446,762.95,1066.7304,2005052202001,-68.12,694.83,0
69.292759,-49.205601,65895.2139,762.54,1066.6010,2005052202001,-67.83,694.71,0
69.292732,-49.205604,65895.2831,762.27,1066.4716,2005052202001,-67.55,694.71,0
69.292705,-49.205607,65895.3524,762.11,1066.3422,2005052202001,-67.28,694.83,0
69.292678,-49.205610,65895.4217,762.05,1066.2128,2005052202001,-67.02,695.03,0
69.292650,-49.205613,65895.4910,762.07,1066.0834,2005052202001,-66.77,695.30,0
69.292623,-49.205616,65895.5600,762.12,1066.0000,2005052202001,-66.53,695.59,0
69.292596,-49.205619,65895.6290,762.18,1066.0000,2005052202001,-66.31,695.88,0
69.292569,-49.205623,65895.6981,762.22,1066.0000,2005052202001,-66.10,696.12,0
69.292542,-49.205626,65895.7671,762.21,1066.0000,2005052202001,-65.90,696.31,0
69.292515,-49.205630,65895.8361,762.15,1066.0000,2005052202001,-65.72,696.43,0
69.292487,-49.205633,65895.9051,762.03,1066.0000,2005052202001,-65.56,696.47,0
69.292460,-49.205637,65895.9741,761.85,1066.0000,2005052202001,-65.42,696.43,0
69.292433,-49.205640,65896.0430,761.63,1066.0000,2005052202001,-65.29,696.34,0
69.292406,-49.205644,65896.1118,761.39,1065.9190,2005052202001,-65.18,696.21,0
69.292379,-49.205648,65896.1805,761.15,1065.7896,2005052202001,-65.08,696.07,0
69.292352,-49.205652,65896.2493,760.94,1065.6602,2005052202001,-65.00,695.94,0
69.292325,-49.205656,65896.3180,760.79,1065.5308,2005052202001,-64.93,695.86,0
69.292298,-49.205661,65896.3868,760.72,1065.4015,2005052202001,-64.87,695.84,0
69.292270,-49.205665,65896.4555,760.74,1065.2721,2005052202001,-64.83,695.91,0
69.292243,-49.205669,65896.5242,760.86,1065.1427,2005052202001,-64.79,696.07,0
69.292216,-49.205673,65896.5926,761.08,1065.0133,2005052202001,-64.76,696.31,0
69.292189,-49.205678,65896.6611,761.39,1064.8839,2005052202001,-64.75,696.64,0
69.292162,-49.205683,65896.7295,761.77,1064.7545,2005052202001,-64.73,697.03,0
69.292135,-49.205687,65896.7980,762.20,1064.6252,2005052202001,-64.72,697.47,0
69.292108,-49.205692,65896.8664,762.64,1064.4958,2005052202001,-64.72,697.92,0
69.292080,-49.205697,65896.9348,763.09,1064.3664,2005052202001,-64.72,698.36,0
69.292053,-49.205701,65897.0033,763.49,1064.2370,2005052202001,-64.72,698.77,0
69.292026,-49.205707,65897.0713,763.84,1064.1076,2005052202001,-64.73,699.11,0
69.291999,-49.205712,65897.1394,764.10,1063.9782,2005052202001,-64.74,699.36,0
69.291972,-49.205717,65897.2074,764.27,1063.8489,2005052202001,-64.74,699.52,0
69.291945,-49.205722,65897.2755,764.33,1063.7195,2005052202001,-64.75,699.58,0
69.291918,-49.205728,65897.3436,764.29,1063.5901,2005052202001,-64.76,699.54,0
69.291891,-49.205733,65897.4116,764.16,1063.4607,2005052202001,-64.76,699.39,0
69.291864,-49.205738,65897.4797,763.94,1063.3313,2005052202001,-64.77,699.17,0
69.291836,-49.205744,65897.5475,763.65,1063.2019,2005052202001,-64.77,698.87,0
69.291809,-49.205749,65897.6153,763.31,1063.0726,2005052202001,-64.78,698.53,0
69.291782,-49.205755,65897.6830,762.94,1062.9432,2005052202001,-64.78,698.16,0
69.291755,-49.205761,65897.7508,762.56,1062.8138,2005052202001,-64.78,697.78,0
69.291728,-49.205766,65897.8185,762.20,1062.6844,2005052202001,-64.79,697.41,0
69.291701,-49.205772,65897.8863,761.86,1062.5550,2005052202001,-64.79,697.08,0
69.291674,-49.205778,65897.9540,761.56,1062.4256,2005052202001,-64.78,696.78,0
69.291647,-49.205783,65898.0217,761.31,1062.2963,2005052202001,-64.78,696.53,0
69.291620,-49.205789,65898.0892,761.11,1062.1669,2005052202001,-64.78,696.33,0
69.291593,-49.205795,65898.1566,760.95,1062.0375,2005052202001,-64.77,696.18,0
69.291565,-49.205800,65898.2241,760.85,1061.9081,2005052202001,-64.77,696.08,0
69.291538,-49.205806,65898.2916,760.79,1061.7787,2005052202001,-64.76,696.03,0
69.291511,-49.205812,65898.3590,760.77,1061.6494,2005052202001,-64.76,696.01,0
69.291484,-49.205817,65898.4265,760.78,1061.5200,2005052202001,-64.75,696.03,0
69.291457,-49.205823,65898.4940,760.81,1061.3906,2005052202001,-64.74,696.07,0
69.291430,-49.205829,65898.5613,760.87,1061.2612,2005052202001,-64.73,696.14,0
69.291403,-49.205834,65898.6285,760.95,1061.1318,2005052202001,-64.73,696.22,0
69.291376,-49.205840,65898.6958,761.04,1061.0024,2005052202001,-64.72,696.31,0
69.291349,-49.205845,65898.7630,761.15,1060.8731,2005052202001,-64.72,696.43,0
69.291322,-49.205850,65898.8303,761.28,1060.7437,2005052202001,-64.72,696.55,0
69.291294,-49.205856,65898.8976,761.43,1060.6143,2005052202001,-64.73,696.70,0
69.291267,-49.205861,65898.9648,761.60,1060.4849,2005052202001,-64.74,696.86,0
69.291240,-49.205867,65899.0320,761.80,1060.3555,2005052202001,-64.75,697.04,0
69.291213,-49.205871,65899.0991,762.02,1060.2261,2005052202001,-64.77,697.24,0
69.291186,-49.205876,65899.1661,762.27,1060.0968,2005052202001,-64.81,697.46,0
69.291159,-49.205881,65899.2332,762.54,1059.9674,2005052202001,-64.85,697.69,0
69.291132,-49.205886,65899.3003,762.82,1059.8380,2005052202001,-64.90,697.92,0
69.291105,-49.205891,65899.3674,763.11,1059.7086,2005052202001,-64.96,698.15,0
69.291078,-49.205896,65899.4344,763.40,1059.5792,2005052202001,-65.03,698.37,0
69.291050,-49.205901,65899.5015,763.68,1059.4498,2005052202001,-65.12,698.56,0
69.291023,-49.205905,65899.5684,763.93,1059.3205,2005052202001,-65.23,698.71,0
69.290996,-49.205909,65899.6354,764.15,1059.1911,2005052202001,-65.35,698.80,0
69.290969,-49.205914,65899.7023,764.33,1059.0617,2005052202001,-65.48,698.84,0
69.290942,-49.205918,65899.7692,764.45,1058.9323,2005052202001,-65.63,698.82,0
69.290915,-49.205922,65899.8362,764.53,1058.8029,2005052202001,-65.80,698.73,0
69.290888,-49.205927,65899.9031,764.56,1058.6735,2005052202001,-65.98,698.58,0
69.290860,-49.205931,65899.9700,764.55,1058.5442,2005052202001,-66.17,698.37,0
69.290833,-49.205935,65900.0369,764.50,1058.4148,2005052202001,-66.38,698.13,0
69.290806,-49.205939,65900.1036,764.45,1058.2854,2005052202001,-66.59,697.85,0
69.290779,-49.205943,65900.1703,764.39,1058.1560,2005052202001,-66.82,697.57,0
69.290752,-49.205947,65900.2371,764.36,1058.0266,2005052202001,-67.05,697.31,0
69.290725,-49.205950,65900.3038,764.38,1057.8972,2005052202001,-67.29,697.09,0
69.290698,-49.205954,65900.3706,764.45,1057.7679,2005052202001,-67.52,696.93,0
69.290670,-49.205958,65900.4373,764.60,1057.6385,2005052202001,-67.76,696.84,0
69.290643,-49.205962,65900.5040,764.83,1057.5091,2005052202001,-67.98,696.85,0
69.290616,-49.205965,65900.5707,765.16,1057.3797,2005052202001,-68.20,696.96,0
69.290589,-49.205969,65900.6373,765.57,1057.2503,2005052202001,-68.41,697.16,0
69.290562,-49.205972,65900.7040,766.06,1057.1209,2005052202001,-68.60,697.46,0
69.290535,-49.205976,65900.7706,766.61,1056.9916,2005052202001,-68.77,697.84,0
69.290508,-49.205979,65900.8373,767.20,1056.8622,2005052202001,-68.92,698.27,0
69.290480,-49.205983,65900.9039,767.79,1056.7328,2005052202001,-69.05,698.74,0
69.290453,-49.205986,65900.9706,768.36,1056.6034,2005052202001,-69.15,699.21,0
69.290426,-49.205989,65901.0371,768.88,1056.4740,2005052202001,-69.23,699.65,0
69.290399,-49.205992,65901.1036,769.30,1056.3446,2005052202001,-69.27,700.03,0
69.290372,-49.205996,65901.1701,769.61,1056.2153,2005052202001,-69.29,700.32,0
69.290345,-49.205999,65901.2366,769.78,1056.0859,2005052202001,-69.27,700.50,0
69.290318,-49.206002,65901.3031,769.78,1055.9565,2005052202001,-69.23,700.55,0
69.290290,-49.206005,65901.3696,769.61,1055.8271,2005052202001,-69.15,700.46,0
69.290263,-49.206008,65901.4361,769.27,1055.6977,2005052202001,-69.05,700.22,0
69.290236,-49.206012,65901.5026,768.77,1055.5683,2005052202001,-68.92,699.84,0
69.290209,-49.206015,65901.5689,768.11,1055.4390,2005052202001,-68.77,699.34,0
69.290182,-49.206018,65901.6352,767.32,1055.3096,2005052202001,-68.60,698.72,0
69.290155,-49.206021,65901.7016,766.43,1055.1802,2005052202001,-68.41,698.02,0
69.290128,-49.206024,65901.7679,765.47,1055.0508,2005052202001,-68.20,697.26,0
69.290100,-49.206027,65901.8342,764.46,1055.0000,2005052202001,-67.98,696.48,0
69.290073,-49.206030,65901.9006,763.46,1055.0000,2005052202001,-67.76,695.70,0
69.290046,-49.206033,65901.9669,762.49,1055.0000,2005052202001,-67.52,694.96,0
69.290019,-49.206036,65902.0332,761.57,1055.0000,2005052202001,-67.29,694.29,0
69.289992,-49.206039,65902.0993,760.75,1055.0000,2005052202001,-67.05,693.70,0
69.289965,-49.206042,65902.1655,760.04,1055.0000,2005052202001,-66.82,693.22,0
69.289937,-49.206045,65902.2317,759.45,1055.0000,2005052202001,-66.59,692.85,0
69.289910,-49.206048,65902.2979,759.00,1055.0000,2005052202001,-66.38,692.62,0
69.289883,-49.206051,65902.3641,758.69,1054.8864,2005052202001,-66.17,692.51,0
69.289856,-49.206054,65902.4302,758.52,1054.7570,2005052202001,-65.98,692.54,0
69.289829,-49.206057,65902.4964,758.49,1054.6276,2005052202001,-65.80,692.69,0
69.289802,-49.206060,65902.5625,758.58,1054.4982,2005052202001,-65.63,692.95,0
69.289774,-49.206062,65902.6287,758.79,1054.3688,2005052202001,-65.48,693.31,0
69.289747,-49.206065,65902.6948,759.09,1054.2394,2005052202001,-65.35,693.75,0
69.289720,-49.206068,65902.7609,759.47,1054.1101,2005052202001,-65.23,694.25,0
69.289693,-49.206071,65902.8270,759.91,1053.9807,2005052202001,-65.12,694.79,0
69.289666,-49.206074,65902.8932,760.38,1053.8513,2005052202001,-65.03,695.34,0
69.289639,-49.206077,65902.9593,760.85,1053.7219,2005052202001,-64.96,695.89,0
69.289612,-49.206080,65903.0254,761.31,1053.5925,2005052202001,-64.90,696.42,0
69.289584,-49.206082,65903.0913,761.73,1053.4631,2005052202001,-64.85,696.89,0
69.289557,-49.206085,65903.1573,762.10,1053.3338,2005052202001,-64.81,697.29,0
69.289530,-49.206088,65903.2233,762.38,1053.2044,2005052202001,-64.78,697.61,0
69.289503,-49.206091,65903.2892,762.57,1053.0750,2005052202001,-64.76,697.82,0
69.289476,-49.206093,65903.3552,762.66,1053.0000,2005052202001,-64.74,697.91,0
69.289449,-49.206096,65903.4212,762.63,1053.0000,2005052202001,-64.74,697.89,0
69.289421,-49.206099,65903.4871,762.48,1053.0000,2005052202001,-64.74,697.74,0
69.289394,-49.206102,65903.5530,762.21,1053.0000,2005052202001,-64.74,697.47,0
69.289367,-49.206104,65903.6189,761.84,1053.0000,2005052202001,-64.75,697.10,0
69.289340,-49.206107,65903.6848,761.38,1053.0000,2005052202001,-64.76,696.62,0
69.289313,-49.206109,65903.7506,760.84,1053.0000,2005052202001,-64.77,696.07,0
69.289286,-49.206112,65903.8165,760.25,1053.0000,2005052202001,-64.78,695.47,0
69.289259,-49.206115,65903.8824,759.64,1052.9106,2005052202001,-64.80,694.85,0
69.289231,-49.206117,65903.9482,759.04,1052.7812,2005052202001,-64.81,694.23,0
69.289204,-49.206120,65904.0141,758.47,1052.6518,2005052202001,-64.82,693.64,0
69.289177,-49.206122,65904.0799,757.96,1052.5224,2005052202001,-64.84,693.12,0
69.289150,-49.206125,65904.1457,757.55,1052.3930,2005052202001,-64.85,692.70,0
69.289123,-49.206127,65904.2115,757.24,1052.2636,2005052202001,-64.85,692.39,0
69.289096,-49.206129,65904.2774,757.08,1052.1343,2005052202001,-64.86,692.22,0
69.289068,-49.206132,65904.3432,757.05,1052.0049,2005052202001,-64.86,692.19,0
69.289041,-49.206134,65904.4090,757.18,1052.0000,2005052202001,-64.86,692.32,0
69.289014,-49.206137,65904.4748,757.45,1052.0000,2005052202001,-64.84,692.60,0
69.288987,-49.206139,65904.5406,757.86,1052.0000,2005052202001,-64.83,693.03,0
69.288960,-49.206141,65904.6064,758.40,1052.0000,2005052202001,-64.80,693.59,0
69.288933,-49.206143,65904.6721,759.04,1052.0000,2005052202001,-64.77,694.27,0
69.288905,-49.206146,65904.7379,759.76,1052.0000,2005052202001,-64.72,695.04,0
69.288878,-49.206148,65904.8037,760.54,1052.0000,2005052202001,-64.66,695.87,0
69.288851,-49.206150,65904.8695,761.34,1051.9698,2005052202001,-64.60,696.75,0
69.288824,-49.206152,65904.9352,762.15,1051.8404,2005052202001,-64.51,697.63,0
69.288797,-49.206154,65905.0010,762.93,1051.7110,2005052202001,-64.42,698.52,0
69.288770,-49.206156,65905.0667,763.67,1051.5817,2005052202001,-64.30,699.37,0
69.288742,-49.206158,65905.1323,764.36,1051.4523,2005052202001,-64.18,700.18,0
69.288715,-49.206160,65905.1980,764.97,1051.3229,2005052202001,-64.03,700.94,0
69.288688,-49.206162,65905.2637,765.52,1051.1935,2005052202001,-63.87,701.65,0
69.288661,-49.206164,65905.3293,765.99,1051.0641,2005052202001,-63.69,702.30,0
69.288634,-49.206166,65905.3950,766.40,1051.0000,2005052202001,-63.50,702.90,0
69.288607,-49.206168,65905.4607,766.75,1051.0000,2005052202001,-63.29,703.46,0
69.288579,-49.206170,65905.5264,767.06,1051.0000,2005052202001,-63.06,703.99,0
69.288552,-49.206172,65905.5921,767.34,1051.0000,2005052202001,-62.83,704.51,0
69.288525,-49.206174,65905.6578,767.60,1051.0000,2005052202001,-62.58,705.02,0
69.288498,-49.206176,65905.7236,767.84,1051.0000,2005052202001,-62.31,705.53,0
69.288471,-49.206178,65905.7893,768.09,1051.0000,2005052202001,-62.04,706.05,0
69.288444,-49.206179,65905.8550,768.33,1051.0000,2005052202001,-61.76,706.57,0
69.288416,-49.206181,65905.9207,768.57,1051.0000,2005052202001,-61.48,707.10,0
69.288389,-49.206183,65905.9865,768.80,1051.0000,2005052202001,-61.19,707.61,0
69.288362,-49.206185,65906.0521,769.01,1051.0000,2005052202001,-60.90,708.11,0
69.288335,-49.206186,65906.1176,769.19,1051.0000,2005052202001,-60.61,708.58,0
69.288308,-49.206188,65906.1832,769.32,1051.0000,2005052202001,-60.33,708.99,0
69.288281,-49.206190,65906.2488,769.39,1051.0000,2005052202001,-60.05,709.34,0
69.288253,-49.206191,65906.3144,769.40,1051.0000,2005052202001,-59.77,709.62,0
69.288226,-49.206193,65906.3799,769.33,1051.0000,2005052202001,-59.51,709.82,0
69.288199,-49.206194,65906.4455,769.19,1051.0000,2005052202001,-59.26,709.93,0
69.288172,-49.206196,65906.5111,768.99,1051.0000,2005052202001,-59.02,709.96,0
69.288145,-49.206198,65906.5766,768.73,1051.0000,2005052202001,-58.80,709.93,0
69.288118,-49.206199,65906.6422,768.45,1051.0000,2005052202001,-58.59,709.86,0
69.288090,-49.206201,65906.7078,768.17,1051.0000,2005052202001,-58.40,709.77,0
69.288063,-49.206202,65906.7734,767.91,1051.0000,2005052202001,-58.22,709.69,0
69.288036,-49.206204,65906.8389,767.70,1051.0000,2005052202001,-58.06,709.65,0
69.288009,-49.206205,65906.9045,767.58,1050.9589,2005052202001,-57.91,709.67,0
69.287982,-49.206207,65906.9701,767.58,1050.8295,2005052202001,-57.78,709.79,0
69.287955,-49.206208,65907.0356,767.70,1050.7002,2005052202001,-57.67,710.03,0
69.287927,-49.206210,65907.1012,767.97,1050.5708,2005052202001,-57.58,710.39,0
69.287900,-49.206211,65907.1667,768.38,1050.4414,2005052202001,-57.49,710.89,0
69.287873,-49.206213,65907.2322,768.93,1050.3120,2005052202001,-57.42,711.51,0
69.287846,-49.206214,65907.2977,769.61,1050.1826,2005052202001,-57.37,712.24,0
69.287819,-49.206215,65907.3632,770.38,1050.0532,2005052202001,-57.32,713.06,0
69.287792,-49.206217,65907.4288,771.23,1050.0000,2005052202001,-57.29,713.94,0
69.287764,-49.206218,65907.4943,772.11,1050.0000,2005052202001,-57.26,714.84,0
69.287737,-49.206220,65907.5598,772.98,1050.0000,2005052202001,-57.25,715.74,0
69.287710,-49.206221,65907.6252,773.82,1050.0000,2005052202001,-57.24,716.59,0
69.287683,-49.206222,65907.6907,774.59,1050.0000,2005052202001,-57.23,717.36,0
69.287656,-49.206223,65907.7562,775.27,1050.0000,2005052202001,-57.23,718.04,0
69.287629,-49.206225,65907.8216,775.83,1050.0000,2005052202001,-57.24,718.59,0
69.287601,-49.206226,65907.8871,776.27,1050.0000,2005052202001,-57.25,719.02,0
69.287574,-49.206227,65907.9526,776.58,1050.0000,2005052202001,-57.26,719.33,0
69.287547,-49.206229,65908.0180,776.78,1050.0000,2005052202001,-57.27,719.51,0
69.287520,-49.206230,65908.0835,776.86,1050.0000,2005052202001,-57.28,719.58,0
69.287493,-49.206231,65908.1489,776.86,1050.0000,2005052202001,-57.30,719.56,0
69.287465,-49.206232,65908.2143,776.78,1050.0000,2005052202001,-57.31,719.47,0
69.287438,-49.206234,65908.2797,776.67,1050.0000,2005052202001,-57.32,719.34,0
69.287411,-49.206235,65908.3452,776.53,1050.0000,2005052202001,-57.34,719.19,0
69.287384,-49.206236,65908.4106,776.39,1049.9831,2005052202001,-57.34,719.04,0
69.287357,-49.206237,65908.4760,776.27,1049.8537,2005052202001,-57.35,718.92,0
69.287330,-49.206238,65908.5414,776.19,1049.7244,2005052202001,-57.35,718.84,0
69.287302,-49.206240,65908.6067,776.16,1049.5950,2005052202001,-57.35,718.81,0
69.287275,-49.206241,65908.6721,776.19,1049.4656,2005052202001,-57.34,718.85,0
69.287248,-49.206242,65908.7375,776.28,1049.3362,2005052202001,-57.32,718.96,0
69.287221,-49.206243,65908.8029,776.44,1049.2068,2005052202001,-57.29,719.14,0
69.287194,-49.206244,65908.8682,776.66,1049.0774,2005052202001,-57.26,719.40,0
69.287167,-49.206245,65908.9336,776.96,1049.0000,2005052202001,-57.21,719.74,0
69.287139,-49.206247,65908.9990,777.32,1049.0000,2005052202001,-57.16,720.16,0
69.287112,-49.206248,65909.0642,777.75,1049.0000,2005052202001,-57.09,720.66,0
69.287085,-49.206249,65909.1294,778.24,1049.0000,2005052202001,-57.01,721.23,0
69.287058,-49.206250,65909.1946,778.79,1049.0000,2005052202001,-56.91,721.88,0
69.287031,-49.206251,65909.2598,779.40,1049.0000,2005052202001,-56.80,722.60,0
69.287004,-49.206252,65909.3250,780.06,1049.0000,2005052202001,-56.67,723.39,0
69.286976,-49.206253,65909.3902,780.77,1049.0000,2005052202001,-56.52,724.24,0
69.286949,-49.206255,65909.4554,781.52,1049.0000,2005052202001,-56.36,725.16,0
69.286922,-49.206256,65909.5206,782.30,1049.0000,2005052202001,-56.19,726.12,0
69.286895,-49.206257,65909.5858,783.11,1049.0000,2005052202001,-55.99,727.11,0
69.286868,-49.206258,65909.6510,783.92,1049.0000,2005052202001,-55.78,728.14,0
69.286841,-49.206259,65909.7161,784.74,1049.0000,2005052202001,-55.56,729.18,0
69.286813,-49.206260,65909.7813,785.54,1049.0000,2005052202001,-55.32,730.22,0
69.286786,-49.206261,65909.8464,786.31,1049.0000,2005052202001,-55.07,731.24,0
69.286759,-49.206262,65909.9116,787.05,1049.0000,2005052202001,-54.81,732.24,0
69.286732,-49.206263,65909.9768,787.74,1048.8779,2005052202001,-54.53,733.21,0
69.286705,-49.206264,65910.0419,788.38,1048.7485,2005052202001,-54.26,734.13,0
69.286678,-49.206265,65910.1069,788.97,1048.6192,2005052202001,-53.97,735.00,0
69.286650,-49.206266,65910.1720,789.49,1048.4898,2005052202001,-53.68,735.81,0
69.286623,-49.206267,65910.2370,789.96,1048.3604,2005052202001,-53.39,736.57,0
69.286596,-49.206268,65910.3021,790.38,1048.2310,2005052202001,-53.10,737.28,0
69.286569,-49.206269,65910.3671,790.77,1048.1016,2005052202001,-52.82,737.95,0
69.286542,-49.206270,65910.4322,791.12,1048.0000,2005052202001,-52.54,738.58,0
69.286514,-49.206271,65910.4973,791.48,1048.0000,2005052202001,-52.27,739.21,0
69.286487,-49.206272,65910.5622,791.84,1048.0000,2005052202001,-52.01,739.83,0
69.286460,-49.206273,65910.6271,792.23,1048.0000,2005052202001,-51.76,740.48,0
69.286433,-49.206274,65910.6920,792.69,1048.0000,2005052202001,-51.52,741.17,0
69.286406,-49.206275,65910.7569,793.23,1048.0000,2005052202001,-51.29,741.94,0
69.286379,-49.206276,65910.8218,793.88,1048.0000,2005052202001,-51.08,742.79,0
69.286351,-49.206277,65910.8867,794.65,1048.0000,2005052202001,-50.89,743.76,0
69.286324,-49.206278,65910.9516,795.58,1047.9372,2005052202001,-50.71,744.86,0
69.286297,-49.206279,65911.0164,796.67,1047.8078,2005052202001,-50.55,746.11,0
69.286270,-49.206280,65911.0812,797.93,1047.6784,2005052202001,-50.41,747.52,0
69.286243,-49.206281,65911.1459,799.37,1047.5490,2005052202001,-50.28,749.09,0
69.286216,-49.206282,65911.2107,800.99,1047.4196,2005052202001,-50.17,750.82,0
69.286188,-49.206283,65911.2754,802.77,1047.2903,2005052202001,-50.07,752.70,0
69.286161,-49.206284,65911.3402,804.69,1047.1609,2005052202001,-49.99,754.70,0
69.286134,-49.206285,65911.4049,806.73,1047.0315,2005052202001,-49.92,756.81,0
69.286107,-49.206286,65911.4697,808.84,1046.9021,2005052202001,-49.86,758.98,0
69.286080,-49.206287,65911.5343,811.00,1046.7727,2005052202001,-49.82,761.18,0
69.286053,-49.206288,65911.5989,813.15,1046.6433,2005052202001,-49.78,763.37,0
69.286025,-49.206289,65911.6634,815.26,1046.5140,2005052202001,-49.75,765.51,0
69.285998,-49.206290,65911.7279,817.28,1046.3846,2005052202001,-49.73,767.55,0
69.285971,-49.206290,65911.7925,819.17,1046.2552,2005052202001,-49.72,769.45,0
69.285944,-49.206291,65911.8570,820.90,1046.1258,2005052202001,-49.71,771.19,0
69.285917,-49.206292,65911.9216,822.44,1045.9964,2005052202001,-49.71,772.73,0
69.285890,-49.206293,65911.9861,823.77,1045.8670,2005052202001,-49.71,774.06,0
69.285862,-49.206294,65912.0505,824.88,1045.7377,2005052202001,-49.71,775.16,0
69.285835,-49.206295,65912.1149,825.76,1045.6083,2005052202001,-49.72,776.05,0
69.285808,-49.206296,65912.1793,826.44,1045.4789,2005052202001,-49.72,776.71,0
69.285781,-49.206297,65912.2437,826.91,1045.3495,2005052202001,-49.73,777.18,0
69.285754,-49.206298,65912.3081,827.21,1045.2201,2005052202001,-49.74,777.47,0
69.285726,-49.206298,65912.3725,827.35,1045.0907,2005052202001,-49.74,777.61,0
69.285699,-49.206299,65912.4369,827.37,1044.9614,2005052202001,-49.75,777.62,0
69.285672,-49.206300,65912.5013,827.30,1044.8320,2005052202001,-49.76,777.54,0
69.285645,-49.206301,65912.5655,827.16,1044.7026,2005052202001,-49.76,777.39,0
69.285618,-49.206302,65912.6297,826.98,1044.5732,2005052202001,-49.77,777.21,0
69.285591,-49.206303,65912.6938,826.78,1044.4438,2005052202001,-49.77,777.00,0
69.285563,-49.206303,65912.7580,826.58,1044.3144,2005052202001,-49.78,776.80,0
69.285536,-49.206304,65912.8222,826.39,1044.1851,2005052202001,-49.78,776.61,0
69.285509,-49.206305,65912.8864,826.22,1044.0557,2005052202001,-49.78,776.45,0
69.285482,-49.206306,65912.9506,826.09,1043.9263,2005052202001,-49.78,776.31,0
69.285455,-49.206307,65913.0147,825.98,1043.7969,2005052202001,-49.78,776.20,0
69.285428,-49.206307,65913.0787,825.90,1043.6675,2005052202001,-49.78,776.12,0
69.285400,-49.206308,65913.1427,825.85,1043.5381,2005052202001,-49.78,776.07,0
69.285373,-49.206309,65913.2067,825.82,1043.4088,2005052202001,-49.77,776.05,0
69.285346,-49.206310,65913.2707,825.81,1043.2794,2005052202001,-49.77,776.04,0
69.285319,-49.206310,65913.3347,825.82,1043.1500,2005052202001,-49.76,776.06,0
69.285292,-49.206311,65913.3987,825.84,1043.0206,2005052202001,-49.76,776.08,0
69.285265,-49.206312,65913.4626,825.88,1042.8912,2005052202001,-49.75,776.13,0
69.285237,-49.206312,65913.5266,825.93,1042.7619,2005052202001,-49.74,776.19,0
69.285210,-49.206313,65913.5904,826.00,1042.6325,2005052202001,-49.74,776.26,0
69.285183,-49.206314,65913.6543,826.09,1042.5031,2005052202001,-49.73,776.36,0
69.285156,-49.206315,65913.7181,826.19,1042.3737,2005052202001,-49.72,776.47,0
69.285129,-49.206315,65913.7819,826.32,1042.2443,2005052202001,-49.72,776.60,0
69.285101,-49.206316,65913.8458,826.48,1042.1149,2005052202001,-49.71,776.77,0
