LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
69.132495,-49.094088,52012.0692,1646.44,986.2702,2008070202001,240.21,1886.65,1
69.132594,-49.093389,52012.5112,1645.07,987.3399,2008070202001,240.21,1885.28,1
69.132691,-49.092687,52012.9540,1643.71,988.3335,2008070202001,240.21,1883.91,1
69.132786,-49.091979,52013.3972,1642.62,989.2499,2008070202001,239.71,1882.33,1
69.132878,-49.091269,52013.8412,1643.51,990.0867,2008070202001,235.72,1879.23,1
69.132967,-49.090562,52014.2857,1642.70,990.8531,2008070202001,234.72,1877.42,1
69.133052,-49.089848,52014.7305,1643.59,991.5802,2008070202001,230.72,1874.32,1
69.133136,-49.089127,52015.1760,1642.51,992.2958,2008070202001,230.23,1872.73,1
69.133216,-49.088409,52015.6223,1641.85,992.9850,2008070202001,229.73,1871.58,1
69.133293,-49.087695,52016.0692,1643.93,993.6336,2008070202001,225.71,1869.64,1
69.133371,-49.086970,52016.5163,1644.02,994.2555,2008070202001,225.22,1869.24,1
69.133447,-49.086244,52016.9630,1643.84,994.8460,2008070202001,225.22,1869.06,1
69.133522,-49.085528,52017.4094,1643.66,995.3955,2008070202001,225.22,1868.88,1
69.133599,-49.084802,52017.8553,1643.48,995.9144,2008070202001,225.22,1868.70,1
69.133675,-49.084080,52018.3010,1643.30,996.3873,2008070202001,225.22,1868.51,1
69.133754,-49.083354,52018.7464,1643.40,996.8257,2008070202001,224.73,1868.12,1
69.133833,-49.082634,52019.1914,1645.47,997.2368,2008070202001,220.72,1866.19,1
69.133913,-49.081919,52019.6361,1645.57,997.6280,2008070202001,220.23,1865.80,1
69.133994,-49.081199,52020.0803,1645.38,998.0141,2008070202001,220.23,1865.61,1
69.134076,-49.080479,52020.5242,1645.20,998.4014,2008070202001,220.23,1865.43,1
69.134158,-49.079759,52020.9677,1645.30,998.8016,2008070202001,219.74,1865.03,1
69.134241,-49.079045,52021.4109,1647.38,999.2293,2008070202001,215.72,1863.10,1
69.134325,-49.078325,52021.8540,1647.48,999.7097,2008070202001,215.22,1862.70,1
69.134409,-49.077611,52022.2969,1647.30,1000.2487,2008070202001,215.22,1862.52,1
69.134494,-49.076897,52022.7395,1648.29,1000.8478,2008070202001,214.73,1863.02,1
69.134580,-49.076174,52023.1820,1651.40,1001.5135,2008070202001,210.72,1862.12,1
69.134666,-49.075460,52023.6244,1652.53,1002.2308,2008070202001,210.23,1862.76,1
69.134752,-49.074748,52024.0668,1653.38,1003.0071,2008070202001,210.23,1863.61,1
69.134839,-49.074036,52024.5092,1654.24,1003.8315,2008070202001,210.23,1864.46,1
69.134926,-49.073324,52024.9516,1655.09,1004.6957,2008070202001,210.23,1865.32,1
69.135014,-49.072608,52025.3941,1655.94,1005.5996,2008070202001,210.23,1866.17,1
69.135103,-49.071893,52025.8369,1656.79,1006.5301,2008070202001,210.23,1867.02,1
69.135191,-49.071183,52026.2799,1657.93,1007.4705,2008070202001,209.74,1867.66,1
69.135280,-49.070469,52026.7232,1661.04,1008.4187,2008070202001,205.73,1866.77,1
69.135368,-49.069760,52027.1667,1661.89,1009.3468,2008070202001,205.73,1867.62,1
69.135457,-49.069052,52027.6105,1660.49,1010.2465,2008070202001,209.74,1870.22,1
69.135546,-49.068338,52028.0544,1661.06,1011.1059,2008070202001,210.23,1871.29,1
69.135634,-49.067625,52028.4983,1662.19,1011.9108,2008070202001,209.74,1871.93,1
69.135723,-49.066917,52028.9423,1665.30,1012.6507,2008070202001,205.73,1871.03,1
69.135811,-49.066203,52029.3864,1666.43,1013.3388,2008070202001,205.24,1871.67,1
69.135899,-49.065489,52029.8304,1667.65,1013.9807,2008070202001,205.24,1872.89,1
69.135987,-49.064775,52030.2745,1669.48,1014.5962,2008070202001,205.24,1874.72,1
69.136074,-49.064065,52030.7185,1671.60,1015.2115,2008070202001,204.75,1876.35,1
69.136161,-49.063350,52031.1624,1675.42,1015.8603,2008070202001,201.22,1876.64,1
69.136248,-49.062635,52031.6062,1675.27,1016.5556,2008070202001,204.74,1880.01,1
69.136335,-49.061920,52032.0499,1676.83,1017.3091,2008070202001,205.24,1882.07,1
69.136421,-49.061210,52032.4937,1678.67,1018.1226,2008070202001,205.24,1883.91,1
69.136508,-49.060495,52032.9376,1680.50,1019.0065,2008070202001,205.24,1885.74,1
69.136595,-49.059775,52033.3817,1682.35,1019.9527,2008070202001,205.24,1887.58,1
69.136681,-49.059066,52033.8261,1684.18,1020.9228,2008070202001,205.24,1889.42,1
69.136768,-49.058352,52034.2708,1686.02,1021.9210,2008070202001,205.24,1891.26,1
69.136855,-49.057639,52034.7156,1687.85,1022.9320,2008070202001,205.24,1893.09,1
69.136942,-49.056926,52035.1607,1689.69,1023.9494,2008070202001,205.24,1894.93,1
69.137030,-49.056209,52035.6060,1691.53,1024.9770,2008070202001,205.24,1896.76,1
69.137118,-49.055502,52036.0515,1693.37,1025.9905,2008070202001,205.24,1898.61,1
69.137207,-49.054787,52036.4971,1695.20,1027.0195,2008070202001,205.24,1900.44,1
69.137296,-49.054077,52036.9427,1697.04,1028.0485,2008070202001,205.24,1902.27,1
69.137387,-49.053369,52037.3885,1698.60,1029.0958,2008070202001,205.72,1904.33,1
69.137479,-49.052663,52037.8345,1698.44,1030.1681,2008070202001,209.26,1907.70,1
69.137573,-49.051954,52038.2808,1702.27,1031.2703,2008070202001,205.72,1908.00,1
69.137670,-49.051248,52038.7273,1704.12,1032.3864,2008070202001,205.71,1909.83,1
69.137769,-49.050551,52039.1743,1703.68,1033.4967,2008070202001,209.75,1913.43,1
69.137872,-49.049857,52039.6211,1705.25,1034.5946,2008070202001,210.23,1915.48,1
69.137978,-49.049162,52040.0674,1706.80,1035.6716,2008070202001,210.23,1917.03,1
69.138088,-49.048477,52040.5135,1707.88,1036.6993,2008070202001,210.23,1918.11,1
69.138202,-49.047796,52040.9593,1708.94,1037.6779,2008070202001,210.23,1919.17,1
69.138321,-49.047120,52041.4050,1710.02,1038.6100,2008070202001,210.23,1920.25,1
69.138444,-49.046445,52041.8507,1711.09,1039.5068,2008070202001,210.23,1921.32,1
69.138570,-49.045780,52042.2961,1712.17,1040.3788,2008070202001,210.23,1922.39,1
69.138698,-49.045124,52042.7409,1713.50,1041.2633,2008070202001,209.77,1923.27,1
69.138833,-49.044464,52043.1852,1716.86,1042.2170,2008070202001,205.70,1922.56,1
69.138969,-49.043813,52043.6290,1717.94,1043.2431,2008070202001,205.70,1923.64,1
69.139108,-49.043166,52044.0726,1716.72,1044.3582,2008070202001,209.77,1926.48,1
69.139249,-49.042523,52044.5164,1717.53,1045.5604,2008070202001,210.23,1927.76,1
69.139391,-49.041883,52044.9606,1721.37,1046.8508,2008070202001,210.23,1931.60,1
69.139534,-49.041245,52045.4054,1725.59,1048.2179,2008070202001,210.23,1935.82,1
69.139678,-49.040604,52045.8507,1729.81,1049.6467,2008070202001,210.23,1940.04,1
69.139820,-49.039968,52046.2968,1734.04,1051.0905,2008070202001,210.23,1944.27,1
69.139963,-49.039327,52046.7436,1738.00,1052.5504,2008070202001,210.69,1948.69,1
69.140104,-49.038686,52047.1913,1739.93,1054.0055,2008070202001,214.76,1954.69,1
69.140245,-49.038038,52047.6397,1743.90,1055.4624,2008070202001,215.22,1959.12,1
69.140382,-49.037399,52048.0890,1748.12,1056.8909,2008070202001,215.22,1963.34,1
69.140518,-49.036748,52048.5394,1752.34,1058.3294,2008070202001,215.22,1967.57,1
69.140652,-49.036095,52048.9908,1756.57,1059.7504,2008070202001,215.22,1971.79,1
69.140784,-49.035440,52049.4429,1763.56,1061.1374,2008070202001,215.22,1978.79,1
69.140915,-49.034778,52049.8958,1770.96,1062.4864,2008070202001,215.22,1986.18,1
69.141042,-49.034118,52050.3493,1778.35,1063.7696,2008070202001,215.22,1993.58,1
69.141168,-49.033452,52050.8034,1785.75,1065.0024,2008070202001,215.22,2000.97,1
69.141292,-49.032789,52051.2580,1792.88,1066.1726,2008070202001,215.68,2008.57,1
69.141417,-49.032115,52051.7129,1797.98,1067.3104,2008070202001,219.77,2017.74,1
69.141540,-49.031445,52052.1679,1805.11,1068.3944,2008070202001,220.23,2025.34,1
69.141663,-49.030776,52052.6231,1812.50,1069.4439,2008070202001,220.23,2032.73,1
69.141786,-49.030107,52053.0783,1818.13,1070.4684,2008070202001,220.23,2038.35,1
69.141910,-49.029440,52053.5337,1823.50,1071.4750,2008070202001,220.23,2043.73,1
69.142035,-49.028774,52053.9891,1828.88,1072.4640,2008070202001,220.23,2049.11,1
69.142161,-49.028110,52054.4443,1834.25,1073.4291,2008070202001,220.23,2054.48,1
69.142290,-49.027444,52054.8996,1839.63,1074.3793,2008070202001,220.23,2059.86,1
69.142421,-49.026785,52055.3547,1845.01,1075.3162,2008070202001,220.23,2065.24,1
69.142553,-49.026129,52055.8096,1850.38,1076.2531,2008070202001,220.23,2070.61,1
69.142687,-49.025475,52056.2639,1855.76,1077.1888,2008070202001,220.23,2075.99,1
69.142823,-49.024829,52056.7176,1861.13,1078.1051,2008070202001,220.23,2081.36,1
69.142961,-49.024181,52057.1707,1866.26,1078.9984,2008070202001,220.68,2086.94,1
69.143101,-49.023539,52057.6236,1869.33,1079.8441,2008070202001,224.77,2094.10,1
69.143242,-49.022893,52058.0761,1872.95,1080.6355,2008070202001,224.76,2097.71,1
69.143384,-49.022254,52058.5280,1878.62,1081.3478,2008070202001,220.68,2099.30,1
69.143527,-49.021614,52058.9795,1881.98,1081.9878,2008070202001,220.68,2102.67,1
69.143670,-49.020975,52059.4304,1883.31,1082.5715,2008070202001,224.31,2107.62,1
69.143814,-49.020336,52059.8807,1888.73,1083.1356,2008070202001,220.68,2109.41,1
69.143958,-49.019697,52060.3305,1892.35,1083.7229,2008070202001,220.23,2112.57,1
69.144102,-49.019062,52060.7798,1897.65,1084.3664,2008070202001,220.23,2117.88,1
69.144246,-49.018423,52061.2288,1906.10,1085.1024,2008070202001,220.23,2126.33,1
69.144390,-49.017788,52061.6774,1914.54,1085.9367,2008070202001,220.23,2134.77,1
69.144534,-49.017153,52062.1260,1922.99,1086.8755,2008070202001,220.23,2143.22,1
69.144678,-49.016517,52062.5745,1931.18,1087.9091,2008070202001,220.68,2151.86,1
69.144824,-49.015872,52063.0231,1937.32,1089.0278,2008070202001,224.76,2162.09,1
69.144966,-49.015235,52063.4720,1945.51,1090.1802,2008070202001,225.22,2170.73,1
69.145108,-49.014598,52063.9212,1953.95,1091.3622,2008070202001,225.22,2179.17,1
69.145250,-49.013955,52064.3710,1962.40,1092.5612,2008070202001,225.22,2187.62,1
69.145391,-49.013315,52064.8212,1968.11,1093.7437,2008070202001,225.67,2193.79,1
69.145531,-49.012670,52065.2716,1971.43,1094.9133,2008070202001,229.77,2201.20,1
69.145669,-49.012028,52065.7221,1976.81,1096.0493,2008070202001,230.23,2207.03,1
69.145808,-49.011375,52066.1729,1982.44,1097.1665,2008070202001,230.23,2212.66,1
69.145943,-49.010730,52066.6238,1988.07,1098.2076,2008070202001,230.23,2218.30,1
69.146079,-49.010078,52067.0748,1993.70,1099.1888,2008070202001,230.23,2223.92,1
69.146213,-49.009423,52067.5259,1999.33,1100.1133,2008070202001,230.23,2229.56,1
69.146345,-49.008767,52067.9772,2004.96,1100.9817,2008070202001,230.23,2235.19,1
69.146475,-49.008108,52068.4287,2010.59,1101.7977,2008070202001,230.23,2240.81,1
69.146604,-49.007446,52068.8801,2015.96,1102.5660,2008070202001,230.68,2246.64,1
69.146732,-49.006783,52069.3317,2019.30,1103.3023,2008070202001,234.76,2254.06,1
69.146859,-49.006117,52069.7832,2024.67,1104.0284,2008070202001,235.22,2259.89,1
69.146985,-49.005450,52070.2345,2028.88,1104.7497,2008070202001,235.22,2264.10,1
69.147109,-49.004787,52070.6854,2032.91,1105.4612,2008070202001,235.22,2268.13,1
69.147235,-49.004114,52071.1360,2036.93,1106.1869,2008070202001,235.22,2272.15,1
69.147360,-49.003450,52071.5864,2040.96,1106.9193,2008070202001,235.22,2276.17,1
69.147487,-49.002783,52072.0366,2044.98,1107.6906,2008070202001,235.22,2280.20,1
69.147616,-49.002118,52072.4865,2048.76,1108.5028,2008070202001,235.66,2284.42,1
69.147746,-49.001456,52072.9363,2050.47,1109.3644,2008070202001,239.76,2290.23,1
69.147877,-49.000802,52073.3861,2054.24,1110.2818,2008070202001,240.21,2294.45,1
69.148013,-49.000149,52073.8362,2058.27,1111.2712,2008070202001,240.21,2298.47,1
69.148151,-48.999500,52074.2868,2062.29,1112.3159,2008070202001,240.21,2302.50,1
69.148292,-48.998862,52074.7373,2066.85,1113.3961,2008070202001,240.65,2307.50,1
69.148437,-48.998230,52075.1873,2070.55,1114.4946,2008070202001,244.78,2315.33,1
69.148586,-48.997600,52075.6369,2076.35,1115.6026,2008070202001,245.22,2321.56,1
69.148739,-48.996977,52076.0864,2082.38,1116.6991,2008070202001,245.22,2327.60,1
69.148894,-48.996365,52076.5357,2088.41,1117.7587,2008070202001,245.22,2333.63,1
69.149055,-48.995755,52076.9851,2094.21,1118.7754,2008070202001,245.65,2339.86,1
69.149216,-48.995160,52077.4342,2097.91,1119.7215,2008070202001,249.78,2347.69,1
69.149382,-48.994567,52077.8827,2103.71,1120.6319,2008070202001,250.21,2353.92,1
69.149550,-48.993979,52078.3307,2109.74,1121.5074,2008070202001,250.21,2359.95,1
69.149722,-48.993391,52078.7783,2115.78,1122.3524,2008070202001,250.21,2365.98,1
69.149894,-48.992811,52079.2255,2121.81,1123.1535,2008070202001,250.21,2372.02,1
69.150068,-48.992235,52079.6725,2125.44,1123.9273,2008070202001,250.21,2375.65,1
69.150243,-48.991659,52080.1197,2128.78,1124.6857,2008070202001,250.21,2378.98,1
69.150417,-48.991089,52080.5670,2132.11,1125.4307,2008070202001,250.21,2382.31,1
69.150591,-48.990519,52081.0140,2135.44,1126.1500,2008070202001,250.21,2385.65,1
69.150767,-48.989945,52081.4609,2138.78,1126.8388,2008070202001,250.21,2388.99,1
69.150941,-48.989373,52081.9073,2142.11,1127.4898,2008070202001,250.21,2392.32,1
69.151116,-48.988797,52082.3535,2145.20,1128.1184,2008070202001,250.64,2395.84,1
69.151290,-48.988218,52082.7997,2146.20,1128.7288,2008070202001,254.79,2400.98,1
69.151463,-48.987637,52083.2460,2149.29,1129.3333,2008070202001,255.21,2404.51,1
69.151633,-48.987057,52083.6924,2152.63,1129.9303,2008070202001,255.21,2407.84,1
69.151804,-48.986471,52084.1390,2155.96,1130.5340,2008070202001,255.21,2411.18,1
69.151972,-48.985880,52084.5857,2159.30,1131.1449,2008070202001,255.21,2414.51,1
69.152139,-48.985286,52085.0327,2162.63,1131.7763,2008070202001,255.21,2417.84,1
69.152303,-48.984693,52085.4800,2165.96,1132.4224,2008070202001,255.21,2421.18,1
69.152466,-48.984091,52085.9275,2169.30,1133.0772,2008070202001,255.21,2424.51,1
69.152626,-48.983491,52086.3753,2172.63,1133.7258,2008070202001,255.21,2427.84,1
69.152786,-48.982883,52086.8232,2175.97,1134.3841,2008070202001,255.21,2431.18,1
69.152945,-48.982274,52087.2712,2179.07,1135.0568,2008070202001,255.64,2434.70,1
69.153103,-48.981663,52087.7190,2180.06,1135.7418,2008070202001,259.78,2439.84,1
69.153262,-48.981053,52088.1664,2182.07,1136.4223,2008070202001,260.20,2442.27,1
69.153420,-48.980447,52088.6135,2184.18,1137.0909,2008070202001,260.20,2444.38,1
69.153580,-48.979837,52089.0600,2186.29,1137.7573,2008070202001,260.20,2446.49,1
69.153740,-48.979233,52089.5061,2188.40,1138.3971,2008070202001,260.20,2448.60,1
69.153900,-48.978630,52089.9518,2190.51,1138.9915,2008070202001,260.20,2450.71,1
69.154061,-48.978027,52090.3974,2192.62,1139.5340,2008070202001,260.20,2452.82,1
69.154224,-48.977421,52090.8427,2194.49,1140.0311,2008070202001,260.63,2455.12,1
69.154387,-48.976820,52091.2877,2194.27,1140.4847,2008070202001,264.78,2459.04,1
69.154549,-48.976223,52091.7322,2196.14,1140.8994,2008070202001,265.20,2461.34,1
