LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
69.482536,-48.688458,64835.2432,1120.19,2098.7048,2008071005001,739.98,1860.16,1
69.482803,-48.688502,64835.6164,1121.59,2098.9206,2008071005001,739.98,1861.57,1
69.483072,-48.688546,64835.9895,1131.91,2099.1328,2008071005001,739.98,1871.89,1
69.483341,-48.688591,64836.3624,1135.35,2099.3417,2008071005001,740.54,1875.89,1
69.483608,-48.688635,64836.7354,1126.91,2099.5466,2008071005001,743.86,1870.78,1
69.483876,-48.688679,64837.1082,1124.25,2099.7501,2008071005001,741.09,1865.34,1
69.484145,-48.688724,64837.4808,1121.91,2099.9549,2008071005001,744.41,1866.32,1
69.484413,-48.688768,64837.8535,1122.54,2100.1587,2008071005001,744.97,1867.51,1
69.484682,-48.688812,64838.2260,1128.16,2100.3671,2008071005001,744.97,1873.13,1
69.484952,-48.688857,64838.5985,1122.54,2100.5807,2008071005001,744.97,1867.50,1
69.485220,-48.688900,64838.9708,1122.07,2100.7979,2008071005001,744.97,1867.04,1
69.485487,-48.688944,64839.3431,1126.65,2101.0210,2008071005001,744.97,1871.62,1
69.485755,-48.688987,64839.7154,1130.72,2101.2505,2008071005001,744.42,1875.14,1
69.486023,-48.689029,64840.0876,1142.91,2101.4855,2008071005001,741.09,1884.01,1
69.486295,-48.689073,64840.4598,1136.36,2101.7301,2008071005001,744.41,1880.77,1
69.486563,-48.689115,64840.8319,1140.11,2101.9754,2008071005001,744.97,1885.08,1
69.486830,-48.689157,64841.2039,1161.69,2102.2237,2008071005001,744.97,1906.66,1
69.487098,-48.689199,64841.5759,1175.15,2102.4744,2008071005001,744.97,1920.12,1
69.487366,-48.689241,64841.9479,1176.41,2102.7272,2008071005001,744.97,1921.38,1
69.487634,-48.689283,64842.3198,1189.85,2102.9813,2008071005001,744.97,1934.82,1
69.487902,-48.689324,64842.6916,1196.11,2103.2359,2008071005001,744.97,1941.08,1
69.488172,-48.689366,64843.0634,1197.68,2103.4934,2008071005001,744.97,1942.65,1
69.488440,-48.689408,64843.4351,1206.44,2103.7482,2008071005001,744.97,1951.41,1
69.488708,-48.689449,64843.8068,1222.71,2104.0017,2008071005001,745.53,1968.23,1
69.488977,-48.689491,64844.1785,1236.47,2104.2535,2008071005001,749.42,1985.89,1
69.489245,-48.689532,64844.5500,1318.43,2104.5035,2008071005001,749.98,2068.41,1
69.489513,-48.689573,64844.9216,1336.59,2104.7515,2008071005001,749.98,2086.56,1
69.489781,-48.689614,64845.2931,1335.02,2104.9972,2008071005001,749.98,2084.99,1
69.490049,-48.689654,64845.6645,1317.50,2105.2397,2008071005001,749.98,2067.48,1
69.490318,-48.689695,64846.0359,1314.37,2105.4789,2008071005001,749.98,2064.35,1
69.490586,-48.689736,64846.4073,1311.56,2105.7150,2008071005001,749.98,2061.54,1
69.490855,-48.689776,64846.7785,1320.94,2105.9467,2008071005001,750.53,2071.47,1
69.491123,-48.689817,64847.1497,1315.94,2106.1730,2008071005001,754.41,2070.35,1
69.491392,-48.689858,64847.5208,1315.00,2106.3938,2008071005001,754.97,2069.97,1
69.491660,-48.689899,64847.8918,1316.25,2106.6095,2008071005001,755.53,2071.78,1
69.491929,-48.689940,64848.2628,1328.14,2106.8208,2008071005001,758.30,2086.44,1
69.492197,-48.689982,64848.6336,1349.10,2107.0280,2008071005001,751.64,2100.74,1
69.492466,-48.690024,64849.0043,1336.90,2107.2314,2008071005001,754.41,2091.32,1
69.492735,-48.690066,64849.3750,1334.72,2107.4317,2008071005001,754.97,2089.68,1
69.493002,-48.690107,64849.7456,1335.03,2107.6292,2008071005001,754.97,2089.99,1
69.493271,-48.690150,64850.1161,1336.59,2107.8269,2008071005001,754.97,2091.56,1
69.493540,-48.690192,64850.4864,1332.52,2108.0226,2008071005001,754.97,2087.49,1
69.493809,-48.690234,64850.8567,1333.77,2108.2149,2008071005001,755.53,2089.30,1
69.494078,-48.690277,64851.2269,1347.85,2108.4020,2008071005001,759.42,2107.27,1
69.494347,-48.690319,64851.5971,1356.29,2108.5834,2008071005001,759.97,2116.27,1
69.494614,-48.690361,64851.9671,1357.55,2108.7574,2008071005001,759.97,2117.52,1
69.494883,-48.690404,64852.3370,1348.47,2108.9254,2008071005001,759.97,2108.44,1
69.495150,-48.690446,64852.7069,1269.00,2109.0841,2008071005001,759.97,2028.98,1
69.495418,-48.690488,64853.0766,1250.86,2109.2361,2008071005001,759.97,2010.83,1
69.495687,-48.690531,64853.4462,1247.11,2109.3836,2008071005001,760.52,2007.63,1
69.495957,-48.690573,64853.8157,1239.28,2109.5264,2008071005001,764.41,2003.69,1
69.496224,-48.690616,64854.1851,1217.08,2109.6645,2008071005001,764.41,1981.48,1
69.496492,-48.690658,64854.5544,1216.75,2109.7978,2008071005001,760.53,1977.28,1
69.496762,-48.690701,64854.9235,1218.95,2109.9265,2008071005001,760.52,1979.47,1
69.497029,-48.690744,64855.2926,1201.74,2110.0486,2008071005001,764.41,1966.15,1
69.497299,-48.690787,64855.6615,1197.04,2110.1660,2008071005001,764.97,1962.01,1
69.497565,-48.690830,64856.0303,1197.05,2110.2774,2008071005001,764.97,1962.01,1
69.497835,-48.690874,64856.3989,1196.11,2110.3877,2008071005001,764.97,1961.08,1
69.498103,-48.690917,64856.7674,1174.52,2110.4943,2008071005001,764.97,1939.49,1
69.498371,-48.690962,64857.1358,1169.83,2110.6008,2008071005001,764.97,1934.79,1
69.498639,-48.691007,64857.5040,1157.31,2110.7092,2008071005001,764.97,1922.28,1
69.498908,-48.691052,64857.8721,1141.98,2110.8206,2008071005001,764.97,1906.95,1
69.499176,-48.691098,64858.2401,1121.01,2110.9350,2008071005001,765.53,1886.54,1
69.499447,-48.691144,64858.6079,1119.15,2111.0524,2008071005001,769.40,1888.55,1
69.499713,-48.691190,64858.9757,1110.69,2111.1686,2008071005001,769.96,1880.65,1
69.499982,-48.691237,64859.3433,1109.44,2111.2869,2008071005001,769.96,1879.40,1
69.500250,-48.691284,64859.7108,1108.82,2111.4063,2008071005001,769.96,1878.78,1
69.500519,-48.691331,64860.0782,1104.44,2111.5264,2008071005001,769.96,1874.39,1
69.500786,-48.691378,64860.4455,1103.50,2111.6458,2008071005001,769.96,1873.46,1
69.501055,-48.691426,64860.8126,1101.63,2111.7661,2008071005001,769.96,1871.58,1
69.501324,-48.691474,64861.1797,1104.44,2111.8851,2008071005001,769.96,1874.40,1
69.501590,-48.691522,64861.5466,1111.33,2112.0007,2008071005001,769.96,1881.28,1
69.501862,-48.691571,64861.9135,1112.57,2112.1148,2008071005001,770.52,1883.09,1
69.502129,-48.691620,64862.2801,1113.82,2112.2214,2008071005001,774.41,1888.23,1
69.502396,-48.691669,64862.6467,1110.38,2112.3220,2008071005001,774.96,1885.34,1
69.502665,-48.691719,64863.0132,1129.15,2112.4163,2008071005001,774.96,1904.12,1
69.502932,-48.691768,64863.3795,1132.28,2112.5015,2008071005001,774.96,1907.25,1
69.503202,-48.691819,64863.7458,1134.47,2112.5785,2008071005001,774.96,1909.43,1
69.503471,-48.691869,64864.1118,1133.53,2112.6468,2008071005001,774.96,1908.49,1
69.503739,-48.691919,64864.4778,1122.27,2112.7050,2008071005001,774.96,1897.23,1
69.504006,-48.691970,64864.8435,1103.18,2112.7537,2008071005001,774.96,1878.14,1
69.504274,-48.692021,64865.2092,1099.75,2112.7930,2008071005001,774.40,1874.15,1
69.504542,-48.692072,64865.5747,1107.88,2112.8235,2008071005001,770.52,1878.40,1
69.504812,-48.692124,64865.9402,1107.57,2112.8461,2008071005001,769.96,1877.53,1
69.505080,-48.692175,64866.3054,1113.20,2112.8602,2008071005001,769.96,1883.16,1
69.505348,-48.692227,64866.6705,1124.78,2112.8670,2008071005001,769.96,1894.74,1
69.505616,-48.692280,64867.0355,1127.90,2112.8677,2008071005001,769.96,1897.86,1
69.505884,-48.692332,64867.4003,1140.42,2112.8636,2008071005001,769.96,1910.38,1
69.506152,-48.692385,64867.7650,1152.94,2112.8550,2008071005001,769.96,1922.90,1
69.506421,-48.692439,64868.1296,1152.31,2112.8420,2008071005001,769.96,1922.27,1
69.506687,-48.692492,64868.4940,1139.79,2112.8249,2008071005001,769.96,1909.75,1
69.506955,-48.692546,64868.8583,1157.31,2112.8032,2008071005001,769.41,1926.72,1
69.507224,-48.692600,64869.2224,1160.13,2112.7755,2008071005001,765.52,1925.65,1
69.507493,-48.692654,64869.5865,1160.13,2112.7422,2008071005001,764.97,1925.09,1
69.507762,-48.692708,64869.9504,1161.07,2112.7042,2008071005001,764.97,1926.03,1
69.508028,-48.692762,64870.3141,1167.33,2112.6630,2008071005001,764.97,1932.29,1
69.508297,-48.692816,64870.6776,1166.07,2112.6190,2008071005001,764.97,1931.04,1
69.508566,-48.692870,64871.0411,1165.76,2112.5742,2008071005001,764.97,1930.72,1
69.508836,-48.692923,64871.4045,1164.82,2112.5299,2008071005001,764.97,1929.79,1
69.509100,-48.692976,64871.7677,1157.62,2112.4888,2008071005001,764.97,1922.59,1
69.509370,-48.693030,64872.1308,1151.37,2112.4503,2008071005001,764.41,1915.77,1
69.509639,-48.693083,64872.4938,1144.48,2112.4145,2008071005001,760.53,1905.01,1
69.509906,-48.693136,64872.8567,1145.74,2112.3807,2008071005001,759.97,1905.71,1
69.510174,-48.693189,64873.2194,1145.42,2112.3477,2008071005001,759.97,1905.40,1
69.510443,-48.693242,64873.5821,1141.04,2112.3143,2008071005001,759.97,1901.01,1
69.510711,-48.693295,64873.9446,1139.47,2112.2805,2008071005001,759.97,1899.45,1
69.510981,-48.693349,64874.3070,1133.85,2112.2459,2008071005001,759.41,1893.26,1
69.511246,-48.693401,64874.6692,1139.48,2112.2115,2008071005001,755.53,1895.01,1
69.511516,-48.693455,64875.0314,1141.67,2112.1748,2008071005001,754.97,1896.64,1
69.511784,-48.693508,64875.3935,1150.43,2112.1360,2008071005001,754.97,1905.40,1
69.512052,-48.693562,64875.7554,1151.37,2112.0940,2008071005001,754.97,1906.34,1
69.512320,-48.693615,64876.1172,1148.55,2112.0484,2008071005001,754.97,1903.52,1
69.512588,-48.693668,64876.4789,1144.48,2111.9984,2008071005001,754.42,1898.90,1
69.512856,-48.693721,64876.8406,1149.49,2111.9439,2008071005001,750.53,1900.02,1
69.513125,-48.693774,64877.2021,1158.87,2111.8855,2008071005001,749.98,1908.85,1
69.513393,-48.693827,64877.5636,1157.93,2111.8246,2008071005001,749.98,1907.91,1
69.513659,-48.693879,64877.9250,1145.10,2111.7628,2008071005001,749.98,1895.08,1
69.513930,-48.693932,64878.2863,1160.44,2111.6990,2008071005001,749.98,1910.41,1
69.514196,-48.693983,64878.6474,1163.25,2111.6365,2008071005001,749.42,1912.67,1
69.514467,-48.694036,64879.0085,1165.44,2111.5746,2008071005001,745.53,1910.97,1
69.514733,-48.694088,64879.3696,1167.02,2111.5160,2008071005001,744.97,1911.99,1
69.515002,-48.694140,64879.7305,1175.77,2111.4574,2008071005001,744.97,1920.74,1
69.515271,-48.694192,64880.0913,1177.34,2111.3986,2008071005001,744.97,1922.31,1
69.515539,-48.694245,64880.4521,1179.84,2111.3400,2008071005001,744.97,1924.81,1
69.515806,-48.694296,64880.8127,1182.66,2111.2827,2008071005001,744.97,1927.63,1
69.516075,-48.694349,64881.1734,1185.78,2111.2255,2008071005001,744.42,1930.20,1
69.516344,-48.694401,64881.5339,1190.48,2111.1698,2008071005001,740.53,1931.01,1
69.516611,-48.694453,64881.8944,1189.54,2111.1172,2008071005001,739.98,1929.52,1
69.516880,-48.694505,64882.2548,1181.09,2111.0678,2008071005001,739.98,1921.07,1
69.517149,-48.694557,64882.6151,1197.37,2111.0256,2008071005001,739.42,1936.78,1
69.517416,-48.694609,64882.9754,1199.86,2110.9935,2008071005001,735.54,1935.40,1
69.517685,-48.694661,64883.3357,1187.97,2110.9736,2008071005001,734.99,1922.95,1
69.517954,-48.694713,64883.6959,1207.37,2110.9706,2008071005001,734.99,1942.36,1
69.518221,-48.694765,64884.0561,1208.62,2110.9884,2008071005001,734.99,1943.60,1
69.518488,-48.694817,64884.4164,1210.50,2111.0321,2008071005001,734.99,1945.48,1
69.518759,-48.694869,64884.7766,1209.87,2111.1096,2008071005001,734.99,1944.85,1
69.519026,-48.694921,64885.1369,1201.43,2111.2217,2008071005001,734.99,1936.41,1
69.519293,-48.694972,64885.4973,1187.66,2111.3710,2008071005001,734.43,1922.08,1
69.519564,-48.695024,64885.8578,1188.29,2111.5629,2008071005001,730.53,1918.82,1
69.519831,-48.695074,64886.2184,1190.48,2111.7916,2008071005001,729.98,1920.46,1
69.520100,-48.695124,64886.5792,1188.91,2112.0616,2008071005001,729.98,1918.89,1
69.520366,-48.695174,64886.9402,1193.30,2112.3651,2008071005001,729.98,1923.28,1
69.520637,-48.695224,64887.3014,1210.82,2112.7082,2008071005001,729.98,1940.79,1
69.520903,-48.695273,64887.6627,1209.25,2113.0763,2008071005001,729.98,1939.23,1
69.521173,-48.695322,64888.0243,1196.74,2113.4805,2008071005001,729.98,1926.72,1
69.521442,-48.695371,64888.3861,1200.49,2113.9088,2008071005001,729.98,1930.47,1
69.521707,-48.695420,64888.7481,1193.92,2114.3569,2008071005001,729.98,1923.90,1
69.521977,-48.695469,64889.1104,1186.41,2114.8360,2008071005001,729.98,1916.39,1
69.522245,-48.695518,64889.4729,1186.72,2115.3312,2008071005001,729.98,1916.70,1
69.522514,-48.695567,64889.8358,1195.17,2115.8472,2008071005001,730.54,1925.71,1
69.522784,-48.695616,64890.1988,1193.91,2116.3766,2008071005001,734.43,1928.35,1
69.523051,-48.695665,64890.5622,1191.10,2116.9114,2008071005001,734.99,1926.09,1
69.523318,-48.695713,64890.9258,1188.28,2117.4531,2008071005001,734.99,1923.27,1
69.523589,-48.695762,64891.2896,1187.03,2118.0093,2008071005001,734.99,1922.02,1
69.523855,-48.695810,64891.6538,1194.85,2118.5580,2008071005001,736.09,1930.95,1
69.524124,-48.695859,64892.0182,1192.67,2119.1122,2008071005001,742.75,1935.42,1
69.524392,-48.695908,64892.3829,1198.61,2119.6655,2008071005001,736.10,1934.71,1
69.524660,-48.695956,64892.7479,1201.74,2120.2160,2008071005001,734.99,1936.73,1
69.524928,-48.696005,64893.1131,1216.45,2120.7622,2008071005001,735.54,1951.98,1
69.525196,-48.696053,64893.4786,1215.50,2121.3026,2008071005001,739.42,1954.93,1
69.525466,-48.696102,64893.8443,1225.21,2121.8398,2008071005001,739.98,1965.18,1
69.525733,-48.696151,64894.2102,1239.91,2122.3627,2008071005001,739.98,1979.89,1
69.526001,-48.696199,64894.5764,1259.31,2122.8749,2008071005001,739.98,1999.29,1
69.526270,-48.696248,64894.9428,1264.00,2123.3797,2008071005001,740.54,2004.54,1
69.526537,-48.696296,64895.3094,1262.75,2123.8680,2008071005001,744.41,2007.16,1
69.526804,-48.696345,64895.6762,1252.74,2124.3433,2008071005001,744.42,1997.16,1
69.527075,-48.696394,64896.0431,1255.24,2124.8128,2008071005001,741.09,1996.33,1
69.527342,-48.696442,64896.4103,1238.04,2125.2602,2008071005001,744.41,1982.45,1
69.527611,-48.696490,64896.7777,1230.84,2125.6978,2008071005001,744.97,1975.81,1
69.527877,-48.696538,64897.1452,1227.40,2126.1180,2008071005001,744.97,1972.37,1
69.528148,-48.696587,64897.5128,1224.90,2126.5304,2008071005001,744.97,1969.87,1
69.528414,-48.696635,64897.8805,1238.66,2126.9211,2008071005001,744.97,1983.63,1
69.528685,-48.696683,64898.2484,1235.54,2127.3058,2008071005001,745.53,1981.06,1
69.528951,-48.696731,64898.6164,1245.54,2127.6728,2008071005001,749.42,1994.96,1
69.529219,-48.696779,64898.9845,1262.12,2128.0329,2008071005001,749.98,2012.10,1
69.529489,-48.696828,64899.3527,1261.49,2128.3860,2008071005001,749.98,2011.47,1
69.529755,-48.696876,64899.7210,1241.48,2128.7227,2008071005001,749.98,1991.45,1
69.530025,-48.696925,64900.0894,1233.96,2129.0565,2008071005001,749.98,1983.94,1
69.530291,-48.696973,64900.4579,1214.57,2129.3763,2008071005001,750.52,1965.09,1
69.530561,-48.697021,64900.8264,1201.12,2129.6909,2008071005001,754.41,1955.53,1
69.530829,-48.697070,64901.1950,1199.55,2129.9910,2008071005001,754.97,1954.52,1
69.531097,-48.697118,64901.5636,1199.55,2130.2809,2008071005001,754.97,1954.52,1
69.531367,-48.697167,64901.9323,1199.55,2130.5634,2008071005001,754.97,1954.52,1
69.531633,-48.697215,64902.3011,1199.87,2130.8319,2008071005001,754.97,1954.83,1
69.531903,-48.697265,64902.6698,1203.31,2131.0957,2008071005001,755.53,1958.83,1
69.532170,-48.697314,64903.0385,1209.87,2131.3484,2008071005001,759.42,1969.28,1
69.532438,-48.697363,64903.4073,1193.29,2131.5947,2008071005001,759.97,1953.27,1
69.532708,-48.697413,64903.7760,1190.16,2131.8383,2008071005001,759.97,1950.14,1
69.532974,-48.697462,64904.1447,1198.29,2132.0721,2008071005001,760.52,1958.82,1
69.533244,-48.697512,64904.5135,1183.91,2132.3041,2008071005001,764.41,1948.32,1
69.533514,-48.697562,64904.8822,1192.67,2132.5309,2008071005001,764.97,1957.63,1
69.533779,-48.697611,64905.2509,1196.73,2132.7485,2008071005001,764.97,1961.70,1
69.534049,-48.697661,64905.6196,1196.42,2132.9660,2008071005001,764.97,1961.38,1
69.534315,-48.697711,64905.9883,1176.40,2133.1756,2008071005001,764.97,1941.36,1
69.534585,-48.697761,64906.3569,1168.89,2133.3843,2008071005001,765.52,1934.41,1
69.534855,-48.697812,64906.7254,1166.07,2133.5900,2008071005001,769.40,1935.47,1
69.535121,-48.697862,64907.0939,1165.13,2133.7889,2008071005001,769.96,1935.09,1
69.535391,-48.697912,64907.4625,1160.45,2133.9884,2008071005001,769.96,1930.40,1
69.535656,-48.697962,64907.8309,1156.38,2134.1824,2008071005001,769.96,1926.33,1
69.535927,-48.698013,64908.1993,1146.99,2134.3774,2008071005001,769.96,1916.95,1
69.536195,-48.698063,64908.5677,1145.12,2134.5694,2008071005001,769.96,1915.07,1
69.536463,-48.698114,64908.9361,1155.12,2134.7585,2008071005001,770.52,1925.64,1
69.536731,-48.698165,64909.3044,1149.49,2134.9413,2008071005001,774.41,1923.90,1
69.536999,-48.698215,64909.6725,1128.84,2135.1184,2008071005001,774.96,1903.81,1
69.537267,-48.698266,64910.0407,1124.46,2135.2907,2008071005001,774.96,1899.42,1
69.537535,-48.698317,64910.4088,1128.84,2135.4570,2008071005001,774.96,1903.80,1
69.537803,-48.698368,64910.7768,1132.59,2135.6157,2008071005001,774.96,1907.56,1
69.538072,-48.698419,64911.1448,1139.16,2135.7645,2008071005001,775.52,1914.68,1
69.538340,-48.698469,64911.5126,1138.85,2135.9048,2008071005001,779.40,1918.25,1
69.538606,-48.698520,64911.8804,1145.42,2136.0379,2008071005001,779.41,1924.82,1
69.538877,-48.698570,64912.2481,1147.61,2136.1668,2008071005001,776.08,1923.69,1
69.539143,-48.698620,64912.6157,1143.86,2136.2855,2008071005001,779.40,1923.26,1
69.539414,-48.698670,64912.9832,1158.56,2136.3975,2008071005001,779.96,1938.52,1
69.539681,-48.698720,64913.3505,1148.24,2136.4996,2008071005001,779.96,1928.20,1
69.539949,-48.698769,64913.7177,1151.69,2136.5948,2008071005001,779.96,1931.64,1
69.540218,-48.698818,64914.0848,1173.58,2136.6825,2008071005001,779.96,1953.53,1
69.540487,-48.698867,64914.4518,1176.40,2136.7623,2008071005001,779.96,1956.36,1
69.540754,-48.698914,64914.8187,1189.54,2136.8329,2008071005001,780.51,1970.05,1
69.541021,-48.698961,64915.1854,1192.66,2136.8958,2008071005001,784.40,1977.06,1
69.541290,-48.699008,64915.5520,1186.40,2136.9507,2008071005001,784.96,1971.37,1
69.541560,-48.699054,64915.9184,1185.46,2136.9977,2008071005001,784.96,1970.42,1
69.541827,-48.699099,64916.2848,1185.46,2137.0393,2008071005001,784.96,1970.42,1
69.542097,-48.699143,64916.6510,1188.21,2137.0756,2008071005001,784.96,1973.17,1
69.542364,-48.699187,64917.0170,1185.39,2137.1075,2008071005001,784.96,1970.35,1
69.542632,-48.699229,64917.3829,1168.98,2137.1377,2008071005001,784.96,1953.94,1
69.542900,-48.699271,64917.7486,1165.69,2137.1663,2008071005001,784.96,1950.65,1
69.543170,-48.699313,64918.1142,1161.48,2137.1957,2008071005001,784.96,1946.44,1
69.543438,-48.699354,64918.4796,1178.36,2137.2259,2008071005001,784.96,1963.32,1
69.543706,-48.699396,64918.8449,1188.20,2137.2566,2008071005001,784.96,1973.16,1
69.543974,-48.699437,64919.2100,1174.61,2137.2892,2008071005001,784.96,1959.57,1
69.544243,-48.699478,64919.5750,1181.80,2137.3235,2008071005001,785.51,1967.31,1
69.544511,-48.699519,64919.9397,1181.02,2137.3599,2008071005001,789.40,1970.42,1
69.544780,-48.699561,64920.3043,1179.30,2137.3989,2008071005001,789.95,1969.25,1
69.545049,-48.699603,64920.6687,1169.45,2137.4401,2008071005001,789.95,1959.40,1
69.545317,-48.699646,64921.0328,1168.98,2137.4824,2008071005001,789.95,1958.93,1
69.545584,-48.699688,64921.3968,1174.61,2137.5253,2008071005001,789.95,1964.56,1
69.545853,-48.699731,64921.7607,1168.98,2137.5693,2008071005001,789.95,1958.93,1
69.546122,-48.699774,64922.1244,1168.04,2137.6134,2008071005001,789.95,1957.99,1
69.546392,-48.699817,64922.4880,1168.04,2137.6546,2008071005001,789.95,1957.99,1
69.546659,-48.699859,64922.8515,1168.98,2137.6890,2008071005001,789.95,1958.93,1
69.546928,-48.699902,64923.2148,1177.90,2137.7146,2008071005001,789.95,1967.86,1
69.547198,-48.699944,64923.5779,1195.72,2137.7304,2008071005001,789.95,1985.68,1
69.547463,-48.699986,64923.9408,1201.35,2137.7345,2008071005001,789.95,1991.31,1
69.547733,-48.700028,64924.3036,1202.76,2137.7238,2008071005001,789.95,1992.71,1
69.548001,-48.700070,64924.6663,1209.33,2137.6967,2008071005001,789.95,1999.28,1
69.548271,-48.700112,64925.0287,1212.62,2137.6521,2008071005001,789.95,2002.58,1
