LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
69.139348,-41.777162,64508.0658,3118.66,3436.8683,2008063004001,744.97,3863.63,1
69.139410,-41.777900,64508.4798,3108.73,3436.8686,2008063004001,744.97,3853.70,1
69.139469,-41.778634,64508.8937,3122.26,3436.8690,2008063004001,744.97,3867.23,1
69.139525,-41.779369,64509.3075,3131.98,3436.8693,2008063004001,744.97,3876.94,1
69.139579,-41.780113,64509.7212,3126.88,3436.8696,2008063004001,744.97,3871.85,1
69.139630,-41.780852,64510.1346,3152.21,3436.8700,2008063004001,744.97,3897.18,1
69.139679,-41.781593,64510.5478,3143.76,3436.8703,2008063004001,744.97,3888.73,1
69.139725,-41.782335,64510.9607,3143.25,3436.8707,2008063004001,744.97,3888.22,1
69.139768,-41.783080,64511.3736,3150.17,3436.8710,2008063004001,744.97,3895.14,1
69.139808,-41.783825,64511.7864,3151.70,3436.8713,2008063004001,744.97,3896.67,1
69.139846,-41.784572,64512.1991,3158.62,3436.8717,2008063004001,744.97,3903.59,1
69.139880,-41.785321,64512.6118,3159.13,3436.8720,2008063004001,744.97,3904.10,1
69.139911,-41.786071,64513.0243,3157.57,3436.8723,2008063004001,744.97,3902.53,1
69.139939,-41.786816,64513.4364,3164.26,3436.8727,2008063004001,744.97,3909.23,1
69.139964,-41.787574,64513.8484,3165.02,3436.9057,2008063004001,744.97,3909.99,1
69.139985,-41.788321,64514.2604,3165.51,3437.0339,2008063004001,744.97,3910.48,1
69.140003,-41.789075,64514.6725,3170.39,3437.1761,2008063004001,744.97,3915.36,1
69.140018,-41.789830,64515.0845,3173.21,3437.3175,2008063004001,744.97,3918.18,1
69.140029,-41.790579,64515.4965,3173.70,3437.4582,2008063004001,744.97,3918.67,1
69.140038,-41.791340,64515.9084,3176.03,3437.6479,2008063004001,744.97,3921.00,1
69.140043,-41.792089,64516.3203,3176.27,3437.9232,2008063004001,744.97,3921.24,1
69.140045,-41.792845,64516.7323,3176.27,3438.1937,2008063004001,744.97,3921.24,1
69.140044,-41.793600,64517.1444,3176.76,3438.4655,2008063004001,744.97,3921.73,1
69.140040,-41.794354,64517.5568,3181.42,3438.8379,2008063004001,744.97,3926.39,1
69.140032,-41.795102,64517.9696,3182.15,3439.2583,2008063004001,744.97,3927.11,1
69.140022,-41.795861,64518.3826,3185.20,3439.7265,2008063004001,744.97,3930.17,1
69.140008,-41.796614,64518.7957,3192.69,3440.2685,2008063004001,745.39,3938.08,1
69.139991,-41.797370,64519.2092,3195.74,3440.8379,2008063004001,749.56,3945.30,1
69.139971,-41.798120,64519.6232,3195.98,3441.5015,2008063004001,749.98,3945.95,1
69.139948,-41.798874,64520.0374,3195.27,3442.1922,2008063004001,749.98,3945.25,1
69.139921,-41.799621,64520.4523,3188.24,3442.8167,2008063004001,749.98,3938.21,1
69.139892,-41.800372,64520.8677,3187.53,3443.4222,2008063004001,749.98,3937.51,1
69.139860,-41.801121,64521.2835,3186.84,3444.1098,2008063004001,749.98,3936.81,1
69.139825,-41.801862,64521.6998,3179.09,3444.7955,2008063004001,750.38,3929.47,1
69.139786,-41.802613,64522.1165,3171.33,3445.4924,2008063004001,754.56,3925.89,1
69.139746,-41.803356,64522.5333,3170.64,3446.1842,2008063004001,754.97,3925.61,1
69.139702,-41.804098,64522.9507,3170.64,3447.0625,2008063004001,755.37,3926.01,1
69.139655,-41.804839,64523.3686,3170.87,3448.2221,2008063004001,759.16,3930.03,1
69.139606,-41.805583,64523.7871,3172.26,3449.4829,2008063004001,755.37,3927.63,1
69.139554,-41.806325,64524.2027,3171.91,3450.7460,2008063004001,755.36,3927.28,1
69.139499,-41.807064,64524.6172,3166.00,3452.0092,2008063004001,759.58,3925.58,1
69.139441,-41.807801,64525.0370,3165.79,3453.2706,2008063004001,759.97,3925.77,1
69.139380,-41.808540,64525.4575,3169.35,3454.5425,2008063004001,759.97,3929.32,1
69.139317,-41.809264,64525.8787,3170.70,3455.6812,2008063004001,759.97,3930.68,1
69.139251,-41.809996,64526.3006,3181.16,3456.6759,2008063004001,760.35,3941.51,1
69.139181,-41.810724,64526.7232,3180.08,3457.6621,2008063004001,764.58,3944.67,1
69.139109,-41.811454,64527.1465,3183.43,3458.6636,2008063004001,764.97,3948.40,1
69.139035,-41.812175,64527.5702,3183.40,3459.7501,2008063004001,764.97,3948.37,1
69.138957,-41.812899,64527.9949,3180.51,3460.8852,2008063004001,764.97,3945.48,1
69.138877,-41.813618,64528.4206,3187.35,3462.0814,2008063004001,764.97,3952.31,1
69.138795,-41.814334,64528.8467,3187.09,3463.3159,2008063004001,765.35,3952.43,1
69.138709,-41.815051,64529.2739,3177.54,3464.4951,2008063004001,769.59,3947.13,1
69.138622,-41.815764,64529.7020,3176.71,3465.7636,2008063004001,769.96,3946.67,1
69.138532,-41.816468,64530.1309,3176.84,3467.0387,2008063004001,770.33,3947.16,1
69.138439,-41.817179,64530.5609,3178.02,3468.3394,2008063004001,774.60,3952.62,1
69.138343,-41.817886,64530.9912,3178.78,3469.6289,2008063004001,774.96,3953.74,1
69.138245,-41.818588,64531.4230,3185.30,3470.9328,2008063004001,774.96,3960.27,1
69.138145,-41.819286,64531.8554,3178.52,3472.2232,2008063004001,775.32,3953.84,1
69.138043,-41.819981,64532.2889,3175.83,3473.4875,2008063004001,779.60,3955.42,1
69.137938,-41.820671,64532.7230,3179.23,3474.6514,2008063004001,779.96,3959.18,1
69.137831,-41.821362,64533.1579,3179.53,3475.8000,2008063004001,779.96,3959.48,1
69.137721,-41.822049,64533.5936,3179.53,3476.8572,2008063004001,779.96,3959.48,1
69.137608,-41.822733,64534.0296,3179.32,3477.8688,2008063004001,780.32,3959.64,1
69.137494,-41.823412,64534.4659,3176.59,3478.8227,2008063004001,784.61,3961.20,1
69.137376,-41.824093,64534.9027,3173.09,3479.6351,2008063004001,784.96,3958.05,1
69.137256,-41.824765,64535.3396,3176.41,3480.3661,2008063004001,784.96,3961.38,1
69.137134,-41.825432,64535.7769,3177.01,3481.0622,2008063004001,784.96,3961.98,1
69.137008,-41.826100,64536.2145,3180.64,3481.6655,2008063004001,784.96,3965.60,1
69.136879,-41.826764,64536.6522,3180.62,3482.2471,2008063004001,784.96,3965.58,1
69.136748,-41.827424,64537.0898,3177.30,3482.7281,2008063004001,784.96,3962.26,1
69.136615,-41.828074,64537.5274,3180.65,3483.1762,2008063004001,784.96,3965.61,1
69.136477,-41.828729,64537.9650,3180.74,3483.6036,2008063004001,785.29,3966.03,1
69.136339,-41.829370,64538.4030,3178.60,3483.9848,2008063004001,789.62,3968.22,1
69.136196,-41.830010,64538.8410,3182.06,3484.3248,2008063004001,789.95,3972.01,1
69.136051,-41.830645,64539.2793,3182.34,3484.7283,2008063004001,789.95,3972.29,1
69.135904,-41.831270,64539.7176,3182.34,3485.0329,2008063004001,789.95,3972.29,1
69.135753,-41.831895,64540.1557,3182.34,3485.2998,2008063004001,789.95,3972.29,1
69.135599,-41.832514,64540.5937,3182.34,3485.3780,2008063004001,789.95,3972.29,1
69.135442,-41.833127,64541.0313,3182.34,3485.3773,2008063004001,789.95,3972.29,1
69.135283,-41.833731,64541.4686,3183.47,3485.2942,2008063004001,789.95,3973.43,1
69.135119,-41.834334,64541.9057,3197.62,3485.0476,2008063004001,789.95,3987.58,1
69.134954,-41.834926,64542.3424,3191.86,3484.5849,2008063004001,789.95,3981.81,1
69.134787,-41.835509,64542.7783,3198.44,3484.0308,2008063004001,789.95,3988.40,1
69.134614,-41.836094,64543.2131,3195.42,3483.4511,2008063004001,789.66,3985.08,1
69.134441,-41.836664,64543.6472,3197.65,3482.8650,2008063004001,785.26,3982.91,1
69.134262,-41.837232,64544.0805,3197.82,3482.1872,2008063004001,784.96,3982.78,1
69.134082,-41.837789,64544.5133,3197.82,3481.4649,2008063004001,784.96,3982.78,1
69.133899,-41.838340,64544.9452,3198.08,3480.8145,2008063004001,784.96,3983.04,1
69.133712,-41.838883,64545.3767,3201.54,3480.2331,2008063004001,784.96,3986.50,1
69.133524,-41.839416,64545.8076,3198.32,3479.6673,2008063004001,784.96,3983.28,1
69.133331,-41.839945,64546.2378,3201.81,3479.1145,2008063004001,784.96,3986.77,1
69.133135,-41.840468,64546.6674,3202.20,3478.6560,2008063004001,784.69,3986.88,1
69.132938,-41.840979,64547.0964,3204.55,3478.2262,2008063004001,780.50,3985.06,1
69.132738,-41.841482,64547.5253,3202.11,3477.8850,2008063004001,784.41,3986.52,1
69.132536,-41.841978,64547.9539,3200.71,3477.6032,2008063004001,780.22,3980.94,1
69.132331,-41.842466,64548.3826,3200.64,3477.3643,2008063004001,779.96,3980.60,1
69.132123,-41.842946,64548.8111,3200.64,3477.2173,2008063004001,779.96,3980.60,1
69.131913,-41.843418,64549.2394,3196.66,3477.0766,2008063004001,779.96,3976.62,1
69.131701,-41.843881,64549.6674,3192.44,3476.9430,2008063004001,779.96,3972.39,1
69.131486,-41.844336,64550.0955,3188.21,3476.9025,2008063004001,779.96,3968.17,1
69.131269,-41.844783,64550.5236,3183.99,3476.9028,2008063004001,779.96,3963.94,1
69.131050,-41.845221,64550.9520,3181.09,3476.9032,2008063004001,779.96,3961.05,1
69.130829,-41.845650,64551.3807,3178.27,3476.9569,2008063004001,779.96,3958.22,1
69.130606,-41.846070,64551.8095,3175.45,3477.0952,2008063004001,779.96,3955.41,1
69.130380,-41.846482,64552.2384,3172.64,3477.2366,2008063004001,779.96,3952.59,1
69.130153,-41.846884,64552.6673,3170.13,3477.3780,2008063004001,779.96,3950.09,1
69.129924,-41.847277,64553.0963,3168.02,3477.5239,2008063004001,779.96,3947.98,1
69.129694,-41.847662,64553.5256,3165.78,3477.7584,2008063004001,780.18,3945.96,1
69.129459,-41.848039,64553.9552,3161.10,3478.0426,2008063004001,784.73,3945.84,1
69.129225,-41.848404,64554.3854,3158.86,3478.2809,2008063004001,784.96,3943.82,1
69.128988,-41.848762,64554.8158,3156.75,3478.4683,2008063004001,784.96,3941.71,1
69.128750,-41.849108,64555.2466,3154.31,3478.7665,2008063004001,784.96,3939.27,1
69.128510,-41.849447,64555.6778,3151.50,3479.1752,2008063004001,784.96,3936.46,1
69.128268,-41.849776,64556.1093,3148.69,3479.6036,2008063004001,784.96,3933.65,1
69.128023,-41.850098,64556.5411,3145.86,3480.0464,2008063004001,784.96,3930.83,1
69.127780,-41.850405,64556.9738,3143.05,3480.4664,2008063004001,784.96,3928.01,1
69.127532,-41.850707,64557.4074,3139.89,3480.9566,2008063004001,784.96,3924.86,1
69.127284,-41.850999,64557.8416,3136.72,3481.5393,2008063004001,784.96,3921.68,1
69.127036,-41.851278,64558.2763,3133.44,3482.1237,2008063004001,785.15,3918.60,1
69.126785,-41.851550,64558.7115,3127.68,3482.7006,2008063004001,789.76,3917.44,1
69.126532,-41.851814,64559.1473,3127.44,3483.2776,2008063004001,789.95,3917.39,1
69.126280,-41.852065,64559.5838,3127.44,3483.8616,2008063004001,789.95,3917.39,1
69.126025,-41.852308,64560.0210,3127.44,3484.4282,2008063004001,789.95,3917.39,1
69.125769,-41.852541,64560.4593,3127.44,3484.9378,2008063004001,789.95,3917.39,1
69.125514,-41.852762,64560.8981,3127.95,3485.3879,2008063004001,789.95,3917.90,1
69.125256,-41.852974,64561.3371,3139.53,3485.7922,2008063004001,789.95,3929.48,1
69.124996,-41.853177,64561.7764,3136.02,3486.0917,2008063004001,789.95,3925.98,1
69.124736,-41.853368,64562.2157,3135.41,3486.3648,2008063004001,789.95,3925.36,1
69.124474,-41.853550,64562.6553,3123.78,3486.5441,2008063004001,789.95,3913.73,1
69.124215,-41.853718,64563.0952,3127.31,3486.6841,2008063004001,789.95,3917.26,1
69.123952,-41.853878,64563.5355,3127.44,3486.8232,2008063004001,789.95,3917.39,1
69.123687,-41.854026,64563.9762,3128.04,3486.8199,2008063004001,789.95,3917.99,1
69.123424,-41.854162,64564.4165,3143.72,3486.6811,2008063004001,789.95,3933.67,1
69.123158,-41.854288,64564.8568,3139.51,3486.5401,2008063004001,789.95,3929.46,1
69.122894,-41.854403,64565.2970,3119.97,3486.4000,2008063004001,789.95,3909.92,1
69.122627,-41.854508,64565.7372,3130.67,3486.2869,2008063004001,789.95,3920.62,1
69.122360,-41.854604,64566.1777,3111.10,3486.2739,2008063004001,789.95,3901.05,1
69.122094,-41.854690,64566.6183,3110.42,3486.2766,2008063004001,789.95,3900.38,1
69.121826,-41.854770,64567.0589,3106.56,3486.3600,2008063004001,789.95,3896.51,1
69.121558,-41.854844,64567.4995,3110.38,3486.5984,2008063004001,790.08,3900.46,1
69.121290,-41.854910,64567.9402,3107.55,3486.9617,2008063004001,794.84,3902.39,1
69.121022,-41.854971,64568.3814,3099.48,3487.3863,2008063004001,794.96,3894.44,1
69.120754,-41.855024,64568.8230,3099.16,3487.8374,2008063004001,794.96,3894.12,1
69.120486,-41.855071,64569.2652,3095.40,3488.2754,2008063004001,794.96,3890.36,1
69.120217,-41.855110,64569.7081,3103.43,3488.7262,2008063004001,794.96,3898.39,1
69.119949,-41.855140,64570.1517,3107.64,3489.2716,2008063004001,794.96,3902.60,1
69.119680,-41.855161,64570.5958,3107.73,3489.7607,2008063004001,794.96,3902.69,1
69.119411,-41.855172,64571.0404,3107.73,3490.2228,2008063004001,794.96,3902.69,1
69.119141,-41.855172,64571.4854,3107.73,3490.6495,2008063004001,794.96,3902.69,1
69.118872,-41.855162,64571.9311,3107.73,3491.0316,2008063004001,794.96,3902.69,1
69.118605,-41.855140,64572.3771,3107.58,3491.3873,2008063004001,795.05,3902.63,1
69.118336,-41.855106,64572.8241,3101.00,3491.7926,2008063004001,799.86,3900.87,1
69.118069,-41.855061,64573.2718,3109.01,3492.1350,2008063004001,799.95,3908.96,1
69.117801,-41.855005,64573.7197,3109.14,3492.5469,2008063004001,799.95,3909.09,1
69.117531,-41.854936,64574.1679,3109.05,3492.8955,2008063004001,799.95,3909.00,1
69.117265,-41.854858,64574.6167,3104.97,3493.3149,2008063004001,799.95,3904.92,1
69.116997,-41.854768,64575.0659,3104.76,3493.8653,2008063004001,799.95,3904.71,1
69.116732,-41.854670,64575.5160,3096.58,3494.4804,2008063004001,799.95,3896.53,1
69.116466,-41.854563,64575.9670,3096.36,3495.1455,2008063004001,800.01,3896.37,1
69.116201,-41.854448,64576.4189,3089.30,3495.9028,2008063004001,804.89,3894.19,1
69.115936,-41.854326,64576.8713,3076.90,3496.6884,2008063004001,804.94,3881.84,1
69.115669,-41.854198,64577.3245,3076.91,3497.5876,2008063004001,804.94,3881.85,1
69.115406,-41.854067,64577.7785,3085.13,3498.4904,2008063004001,804.94,3890.07,1
69.115142,-41.853933,64578.2333,3085.25,3499.3995,2008063004001,805.00,3890.25,1
69.114878,-41.853797,64578.6889,3086.34,3500.3087,2008063004001,809.90,3896.23,1
69.114615,-41.853661,64579.1451,3069.90,3501.2179,2008063004001,809.95,3879.84,1
69.114350,-41.853524,64579.6018,3069.52,3502.1334,2008063004001,809.95,3879.47,1
69.114085,-41.853387,64580.0590,3057.12,3503.0386,2008063004001,809.95,3867.07,1
69.113821,-41.853252,64580.5165,3052.81,3503.8448,2008063004001,809.95,3862.76,1
69.113557,-41.853118,64580.9745,3048.52,3504.6156,2008063004001,809.95,3858.47,1
69.113294,-41.852985,64581.4326,3040.42,3505.2935,2008063004001,809.99,3850.42,1
69.113028,-41.852851,64581.8910,3049.92,3505.8508,2008063004001,814.89,3864.81,1
69.112766,-41.852719,64582.3495,3049.95,3506.2049,2008063004001,814.94,3864.89,1
69.112499,-41.852585,64582.8077,3045.70,3506.3607,2008063004001,814.94,3860.65,1
69.112235,-41.852451,64583.2655,3037.37,3506.3927,2008063004001,814.94,3852.31,1
69.111972,-41.852317,64583.7227,3033.17,3506.3547,2008063004001,814.94,3848.11,1
69.111707,-41.852182,64584.1793,3033.09,3506.1041,2008063004001,814.94,3848.04,1
69.111215,-41.851927,64585.0294,3029.43,3505.2108,2008063004002,814.43,3843.86,1
69.110951,-41.851790,64585.4836,3029.33,3504.6875,2008063004002,810.46,3839.79,1
69.110686,-41.851650,64585.9373,3012.37,3504.1701,2008063004002,809.95,3822.32,1
69.110423,-41.851510,64586.3898,3004.72,3503.5345,2008063004002,809.95,3814.67,1
69.110160,-41.851369,64586.8420,2987.03,3502.8474,2008063004002,809.95,3796.98,1
69.109896,-41.851225,64587.2931,2981.06,3502.2258,2008063004002,809.95,3791.01,1
69.109632,-41.851079,64587.7433,2977.67,3501.6411,2008063004002,809.95,3787.62,1
69.109367,-41.850931,64588.1931,2979.35,3501.1520,2008063004002,809.95,3789.30,1
69.109105,-41.850782,64588.6423,2968.43,3500.6050,2008063004002,809.95,3778.38,1
69.108840,-41.850629,64589.0907,2956.89,3500.1145,2008063004002,809.44,3766.32,1
69.108577,-41.850476,64589.5390,2954.87,3499.7550,2008063004002,805.45,3760.32,1
69.108314,-41.850320,64589.9867,2956.01,3499.4723,2008063004002,804.94,3760.95,1
69.108053,-41.850164,64590.4339,2939.59,3499.2285,2008063004002,804.94,3744.53,1
69.107789,-41.850006,64590.8808,2935.74,3499.0799,2008063004002,804.94,3740.69,1
69.107526,-41.849848,64591.3276,2921.43,3498.9572,2008063004002,804.94,3726.37,1
69.107262,-41.849689,64591.7741,2912.94,3498.9364,2008063004002,804.94,3717.89,1
69.107000,-41.849531,64592.2204,2911.66,3498.9368,2008063004002,804.94,3716.60,1
69.106736,-41.849372,64592.6667,2908.29,3498.9371,2008063004002,804.94,3713.23,1
69.106474,-41.849215,64593.1126,2907.44,3498.9263,2008063004002,804.94,3712.38,1
69.106210,-41.849057,64593.5584,2903.23,3498.8154,2008063004002,804.94,3708.17,1
69.105949,-41.848901,64594.0039,2895.64,3498.6758,2008063004002,804.94,3700.58,1
69.105685,-41.848743,64594.4492,2891.40,3498.5342,2008063004002,804.94,3696.34,1
69.105422,-41.848588,64594.8941,2890.96,3498.3935,2008063004002,804.94,3695.90,1
69.105161,-41.848434,64595.3386,2889.71,3498.2536,2008063004002,804.94,3694.66,1
69.104895,-41.848281,64595.7830,2870.03,3498.1117,2008063004002,804.94,3674.98,1
69.104633,-41.848131,64596.2271,2858.78,3497.9790,2008063004002,804.94,3663.72,1
69.104369,-41.847983,64596.6708,2845.10,3497.9404,2008063004002,804.94,3650.04,1
69.104106,-41.847840,64597.1140,2830.01,3497.9407,2008063004002,804.94,3634.96,1
69.103841,-41.847700,64597.5566,2815.39,3497.9411,2008063004002,804.94,3620.34,1
69.103577,-41.847565,64597.9988,2804.84,3497.9415,2008063004002,804.94,3609.78,1
69.103312,-41.847436,64598.4408,2797.30,3497.9418,2008063004002,804.94,3602.25,1
69.103047,-41.847311,64598.8825,2795.19,3498.0047,2008063004002,804.94,3600.13,1
69.102782,-41.847193,64599.3240,2795.05,3498.1454,2008063004002,804.94,3599.99,1
69.102516,-41.847081,64599.7651,2798.13,3498.3210,2008063004002,805.46,3603.59,1
69.102249,-41.846975,64600.2060,2799.27,3498.5943,2008063004002,809.44,3608.71,1
69.101982,-41.846876,64600.6468,2806.71,3498.8913,2008063004002,809.95,3616.66,1
69.101715,-41.846784,64601.0878,2813.64,3499.2886,2008063004002,809.95,3623.59,1
69.101448,-41.846700,64601.5291,2817.87,3499.7158,2008063004002,809.95,3627.81,1
69.101180,-41.846622,64601.9704,2816.54,3500.1749,2008063004002,809.95,3626.48,1
69.100913,-41.846552,64602.4115,2805.27,3500.6738,2008063004002,809.95,3615.22,1
69.100646,-41.846489,64602.8528,2807.98,3501.2086,2008063004002,809.95,3617.93,1
69.100378,-41.846434,64603.2940,2792.33,3501.6468,2008063004002,809.95,3602.28,1
69.100110,-41.846386,64603.7349,2787.23,3502.0899,2008063004002,809.95,3597.18,1
69.099841,-41.846344,64604.1759,2786.92,3502.5541,2008063004002,810.45,3597.37,1
69.099574,-41.846310,64604.6171,2786.81,3503.0928,2008063004002,814.44,3601.25,1
69.099305,-41.846282,64605.0582,2777.66,3503.5857,2008063004002,814.94,3592.60,1
69.099036,-41.846259,64605.4990,2783.11,3504.0440,2008063004002,814.94,3598.06,1
69.098767,-41.846240,64605.9398,2781.91,3504.4698,2008063004002,814.94,3596.85,1
69.098498,-41.846225,64606.3809,2764.61,3504.9571,2008063004002,814.94,3579.55,1
69.098229,-41.846212,64606.8219,2759.90,3505.5002,2008063004002,814.94,3574.84,1
69.097960,-41.846200,64607.2631,2765.40,3505.9638,2008063004002,814.94,3580.34,1
69.097691,-41.846189,64607.7045,2759.51,3506.4070,2008063004002,814.94,3574.45,1
69.097422,-41.846179,64608.1460,2757.82,3506.8431,2008063004002,814.94,3572.76,1
69.097156,-41.846169,64608.5875,2751.47,3507.2927,2008063004002,814.94,3566.41,1
69.096887,-41.846159,64609.0290,2754.12,3507.7191,2008063004002,815.45,3569.57,1
69.096618,-41.846150,64609.4708,2755.68,3508.1786,2008063004002,819.43,3575.11,1
69.096349,-41.846143,64609.9123,2755.01,3508.6052,2008063004002,819.93,3574.94,1
69.096081,-41.846137,64610.3540,2748.66,3509.0024,2008063004002,819.93,3568.59,1
69.095812,-41.846132,64610.7956,2750.36,3509.2994,2008063004002,819.93,3570.29,1
69.095543,-41.846128,64611.2372,2743.61,3509.5727,2008063004002,819.93,3563.54,1
69.095276,-41.846126,64611.6785,2740.60,3509.7306,2008063004002,819.93,3560.54,1
69.095006,-41.846124,64612.1193,2749.50,3509.7525,2008063004002,819.93,3569.43,1
